time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:21:55,LAND,0.02033694670535624,0.0015670389111619443,-0.06810774467885494,1.058388851583004,0.0024014780356083065,0.012292418396100402,603330.0,-35.363314625,149.165365275,19365.25,74.75,-26.5,187.75,2.25,-10.25,-979.0,1054.5,2.25,12.25
11:21:57,LAND,0.0031607870219482314,0.0006768652579517544,-0.06952295452356339,-0.16886526346206665,-0.0035302718461025506,-0.00397731192707498,599733.3333333334,-35.3633018,149.16535044444447,15766.222222222223,65.66666666666667,-68.66666666666667,181.66666666666666,2.2222222222222223,-35.44444444444444,-1010.5555555555555,-170.44444444444446,-3.0,-3.3333333333333335
11:21:59,LAND,-0.00855413288809359,-0.0006349732332940524,-0.07444142053524654,-0.5629559854666392,0.003452152445485505,0.0028039703999335566,595921.6666666666,-35.36330038333333,149.1652988,11956.833333333334,36.333333333333336,-140.33333333333334,144.66666666666666,5.666666666666667,-17.5,-902.3333333333334,-558.3333333333334,3.3333333333333335,3.3333333333333335
11:22:01,LAND,0.0341862328350544,-0.0005619372241199017,-0.07382803037762642,0.8739247620105743,-0.009119471535086632,-0.011619175522355363,593925.0,-35.36329335,149.16529625,9958.0,46.5,-109.5,175.5,8.5,-33.5,-998.0,865.0,-8.0,-11.0
11:22:02,LAND,0.01047084282618016,-0.0009509234951110557,-0.07357132807374,0.6633058446459472,0.0020996186867705546,0.007529483758844435,592692.5,-35.36327705,149.165563575,8626.0,51.75,-75.75,69.0,3.5,5.0,-1130.5,663.0,2.0,8.0
11:22:03,LAND,-0.015868623042479157,0.0011747620064852526,-0.07215712405741215,-0.4118772894144058,0.0006177650793688372,-0.0038977888762019575,592607.5,-35.3632817,149.16555995,8644.0,32.5,-122.0,81.5,-0.5,7.0,-940.0,-404.75,1.0,-3.0
11:22:04,LAND,-0.004816156026208773,-0.0005420324741862714,-0.07059825956821442,0.4484909810125828,0.0024971585371531546,-0.007722049718722701,592425.0,-35.363275099999996,149.1655254,8459.5,37.0,-198.5,64.5,0.0,34.5,-1004.5,456.0,2.5,-6.5
11:22:05,LAND,0.00866047839372186,0.0009513729200989474,-0.07921664789319038,0.14340724982321262,-0.0020954145002178848,0.015166685683652759,591340.0,-35.363272075,149.16551255000002,7372.5,24.75,-122.25,-9.5,1.0,-6.25,-1077.5,143.0,-2.0,15.75
11:22:06,LAND,0.0071031422121450305,0.0015320806996896863,-0.07835567742586136,0.34281423687934875,-0.0012854383676312864,0.011798809748142958,591130.0,-35.36327165,149.1655168,7163.5,16.5,-56.5,-15.0,0.0,14.5,-967.0,344.0,-1.0,12.5
11:22:08,LAND,-0.0014049008189301407,0.0011495921394920775,-0.07642563858202525,-0.013299707057220595,0.00037342936099906055,0.00427741590621216,590822.8571428572,-35.36327052857143,149.1655126142857,6860.285714285715,3.857142857142857,-35.857142857142854,6.857142857142857,-5.571428571428571,5.285714285714286,-1009.5714285714286,-13.571428571428571,0.14285714285714285,5.571428571428571
