time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz
12:41:49,65184.0,-0.10252170115709305,0.027990981470793486,-0.2022994875907898,0.03514302931725979,-0.0923643633723259,0.08196889981627464,18.8,6.2,-1007.6,36.8,-89.6,83.4,RTL,-35.36262738,149.16502426,133198.6,-84.8,18.2,-150.6
12:41:50,65184.0,-0.06171564757823944,-0.02167334035038948,-0.14742863178253174,0.030725115910172462,-0.08982536196708679,0.07865366339683533,8.0,16.0,-1001.0,32.0,-87.0,80.0,RTL,-35.3626335,149.1650242,134352.0,-90.0,-35.0,-151.0
12:41:52,125500.5,0.02428351156413555,-0.04402793571352959,-0.05635739490389824,0.04139157012104988,0.13414263725280762,-0.015875767916440964,-12.0,6.0,-997.0,43.0,136.0,-13.0,RTL,-35.3626391,149.165012,137466.0,37.0,-48.0,-151.0
12:41:54,185817.0,0.034061986953020096,-0.006325193215161562,0.09242519736289978,-0.02316291816532612,-0.0030428224708884954,-0.017270954325795174,0.0,-3.0,-1000.0,-21.0,0.0,-15.0,RTL,-35.3626353,149.1650084,140534.0,5.0,20.0,-149.0
12:41:55,198423.0,0.0013170453470593203,0.002335557242622599,0.06433007791638375,-0.02063832227140665,0.007137777889147401,-0.018076849915087224,0.8,-6.6,-1002.0,-18.2,8.8,-15.8,RTL,-35.36263434,149.16501214000002,142444.6,6.0,29.6,-150.6
12:41:56,198423.0,-0.009106427431106567,0.005691809114068747,0.05162736773490906,-0.00023028079885989428,0.00040937913581728935,-0.015085297636687756,0.0,-5.0,-982.0,1.0,2.0,-12.0,RTL,-35.3626338,149.1650143,143600.0,3.0,21.0,-149.0
12:41:58,185704.5,-0.0023847913835197687,0.0008131947834044695,0.024441896006464958,0.0069738528691232204,-0.0017409506253898144,-0.012713035568594933,0.0,0.0,-1001.5,8.0,-2.0,-11.0,RTL,-35.3626334,149.165016,146615.0,-3.0,1.0,-149.0
12:42:00,172986.0,0.05238920822739601,-0.00971613172441721,0.01234778854995966,0.04141484200954437,-0.010810306295752525,0.0009819217957556248,1.0,-3.0,-999.0,43.0,-8.0,3.0,RTL,-35.3626334,149.1650167,149702.0,0.0,27.0,-152.0
12:42:02,63958.0,-0.0742262452840805,-0.0035922734532505274,-0.07357065379619598,0.04217200726270676,-0.0046890327939763665,-0.022188179194927216,-0.5,1.5,-1002.5,43.5,-1.5,-19.5,RTL,-35.3626329,149.16502265,152586.5,-5.5,-19.0,-151.5
12:42:04,63958.0,0.05690822750329971,0.007375976536422968,-0.08297259360551834,0.05995872989296913,-0.00109984225127846,0.007846836000680923,-1.0,9.0,-1002.0,62.0,1.0,9.0,RTL,-35.3626344,149.1650117,155889.0,-17.0,-22.0,-154.0
12:42:05,17868.0,-0.0072340285405516624,-0.019051726488396526,-0.05799532607197762,-0.05579635016620159,0.028783451393246652,-0.03286960069090128,0.2,-3.4,-1001.4,-53.0,30.4,-30.6,RTL,-35.36263486,149.16501190000002,157824.4,7.4,12.2,-150.0
12:42:06,17868.0,-0.02559252642095089,2.7541082090465352e-05,-0.09277182817459106,0.03198721632361412,0.015510600060224533,-0.042452454566955566,-3.0,-1.0,-1003.0,34.0,17.0,-40.0,RTL,-35.3626341,149.1650122,158981.0,11.0,-6.0,-152.0
12:42:08,148922.0,0.015659257769584656,0.006181519012898207,-0.1284571960568428,-0.03571152966469526,-0.005375304725021124,-0.007432001642882824,0.0,0.0,-996.5,-33.0,-2.5,-4.5,RTL,-35.3626332,149.16501025000002,161916.0,-4.5,5.0,-151.5
12:42:10,148922.0,0.015837224200367928,0.006490717409178615,-0.06850222498178482,-0.00022113090381026268,-0.00852494896389544,0.10042508319020271,2.0,0.0,-999.5,2.0,-5.5,102.5,RTL,-35.36263435,149.16501025000002,165012.0,-12.5,5.0,-151.0
12:42:11,271717.0,0.029132582247257233,-0.018550060922279954,-0.02644092356786132,0.028965827135834843,-0.016283981036394835,-0.0036333503376226872,2.5,-3.25,-1002.5,30.5,-13.25,-1.5,RTL,-35.362635274999995,149.16501197499997,166930.5,-1.75,25.5,-151.0
12:42:12,271717.0,0.05139756388962269,-0.026567944325506687,-0.030762773007154465,0.006813407875597477,0.01012546755373478,-0.024154783226549625,1.0,-10.0,-996.5,9.5,12.5,-22.0,RTL,-35.3626349,149.1650147,168091.5,16.5,49.0,-150.5
12:42:14,166855.0,-0.07725848630070686,0.0015756117209093645,-0.1608322337269783,0.03071320429444313,-0.009499142412096262,-0.01589778298512101,-1.0,0.5,-999.5,33.0,-6.5,-13.0,RTL,-35.3626322,149.16502375,171167.5,-5.5,-16.0,-152.0
12:42:16,166855.0,0.030650798231363297,0.0076366381254047155,-0.15961360186338425,0.041417100466787815,-0.02167256362736225,0.0331584382802248,-3.0,13.0,-1001.5,43.5,-18.5,35.0,RTL,-35.362635100000006,149.16501155,174266.5,-29.5,-49.5,-154.0
12:42:17,205076.0,0.06064989883452654,-0.049340926110744476,-0.08360365591943264,0.032445535995066166,-0.017742718569934368,0.04738383903168142,0.0,0.0,-999.0,34.75,-14.75,49.0,RTL,-35.362636875,149.165008475,176223.0,5.5,10.5,-152.5
12:42:18,205076.0,0.06112312339246273,-0.02895505726337433,-0.0855887159705162,-0.05760330706834793,0.09124745428562164,-0.08713707327842712,-2.5,-12.5,-996.5,-54.5,93.5,-84.0,RTL,-35.362635350000005,149.16501055,177384.0,41.5,51.0,-147.5
12:42:20,40022.0,-0.06387992203235626,0.01557549787685275,-0.23800057172775269,0.038324177265167236,-0.011184321250766516,-0.019861551001667976,0.5,-0.5,-999.5,40.5,-8.0,-17.0,RTL,-35.36263045,149.1650199,180456.5,-7.5,-8.0,-153.0
12:42:22,40022.0,0.026869588531553745,-0.01661525573581457,-0.21809738874435425,0.023058469872921705,-0.027286948636174202,0.03783802222460508,-0.5,8.5,-1000.0,25.0,-24.0,40.0,RTL,-35.36263435,149.1650131,183584.5,-23.0,-21.5,-153.0
12:42:23,270461.0,0.028988321777433157,-0.013290063012391329,-0.2210487686097622,0.017211377155035734,0.006758818577509373,-0.02136076590977609,0.0,-0.75,-1000.25,19.5,9.0,-18.25,RTL,-35.362635125,149.165012125,185525.5,3.5,8.5,-152.25
12:42:24,270461.0,0.020698445849120617,0.0023236342531163245,-0.24916088581085205,-0.07950067147612572,0.02789722289890051,-0.055504417046904564,0.5,-6.5,-996.5,-76.5,30.0,-52.5,RTL,-35.362634549999996,149.1650133,186690.0,13.5,26.5,-150.5
