time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
15:58:04,13132.0,RTL,-0.015263681920866171,-0.0037472338881343603,0.7941480676333109,-0.10470173445840676,-0.002249170249948899,0.0005773715674877167,-3.6666666666666665,22.0,-1048.3333333333333,-100.66666666666667,1.0,3.6666666666666665,-35.3632637,149.16523866666668,358826.0,21.0,-18.0,94.66666666666667
15:58:05,233372.0,RTL,-0.006640493442925314,-0.0037013983043531575,0.7939016222953796,-0.8698151310284933,0.0017726415147384007,0.000868361753722032,-4.0,-5.666666666666667,-1019.0,-866.3333333333334,4.333333333333333,4.0,-35.36326233333333,149.16523696666664,357554.6666666667,9.666666666666666,-5.333333333333333,97.66666666666667
15:58:06,233372.0,RTL,0.005343020408569525,-0.002624333370476961,0.7934530377388,-0.6565414667129517,0.0022948048232744136,0.0028828498907387257,-4.666666666666667,10.666666666666666,-1010.6666666666666,-652.6666666666666,5.333333333333333,6.0,-35.363261400000006,149.16523600000002,356792.3333333333,1.6666666666666667,2.3333333333333335,98.33333333333333
15:58:08,233372.0,RTL,0.017533352598547935,-0.00045359719661064446,0.792647143205007,-0.19171473383903503,0.0028078556836893163,-0.0012898348116626341,-2.3333333333333335,34.666666666666664,-968.3333333333334,-187.33333333333334,5.333333333333333,1.6666666666666667,-35.363259633333335,149.1652341,354759.6666666667,-19.333333333333332,22.666666666666668,100.33333333333333
15:58:10,233372.0,RTL,0.0018163533338035147,0.004916191101074219,0.7925288478533427,-0.9213746090730032,0.0037521730021884045,-0.0011757692943016689,2.0,-13.666666666666666,-991.3333333333334,-916.3333333333334,6.666666666666667,1.6666666666666667,-35.36325946666667,149.1652342,352703.3333333333,-27.333333333333332,30.333333333333332,98.33333333333333
15:58:11,60385.0,RTL,-0.007276757620275021,0.004808298622568448,0.791167159875234,-1.4399527311325073,-0.0073217616106073065,-0.0013166641195615132,3.3333333333333335,-61.333333333333336,-996.6666666666666,-1436.6666666666667,-3.6666666666666665,2.0,-35.3632603,149.16523523333333,351416.6666666667,-21.666666666666668,23.666666666666668,96.66666666666667
15:58:12,60385.0,RTL,-0.00927830208092928,0.004596213810145855,0.7917829950650533,-1.459519863128662,-0.0046787333364288015,-0.0055845991397897405,3.6666666666666665,-75.0,-996.6666666666666,-1457.0,-1.0,-1.6666666666666667,-35.3632609,149.16523586666665,350646.3333333333,-17.0,18.666666666666668,96.33333333333333
15:58:14,60385.0,RTL,-0.003934438262755672,0.0038715340197086334,0.7906362414360046,0.022191112240155537,-0.0010635264528294404,0.002741406671702862,2.3333333333333335,-45.666666666666664,-991.3333333333334,22.666666666666668,2.0,6.333333333333333,-35.363262866666666,149.16523800000002,348617.0,0.3333333333333333,2.3333333333333335,96.33333333333333
15:58:16,60385.0,RTL,0.005746230715885758,0.0021422142162919044,0.7891181906064352,0.662545253833135,-0.000672336551360786,-0.0028854615908736982,0.0,-8.666666666666666,-1006.3333333333334,662.3333333333334,2.0,0.0,-35.36326376666667,149.16523886666664,346586.6666666667,11.666666666666666,-7.666666666666667,98.66666666666667
15:58:17,18399.0,RTL,0.008490311757971844,-0.0005430311139207333,0.7902659773826599,0.8725659648577372,0.0005516423843801022,-0.0008609634824097157,-1.0,7.0,-992.0,873.3333333333334,3.0,2.0,-35.363263466666666,149.16523850000002,345326.6666666667,14.0,-10.666666666666666,100.0
