time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
17:17:43,1500.0,0.0075794906200220185,0.00469770635633419,0.23430625100930533,-0.1370457001030445,-0.0017267654281264793,-0.002625148743391037,RTL,3.0,-46.333333333333336,-974.5,-144.33333333333334,-0.8333333333333334,-0.3333333333333333,-35.363262150000004,149.16523746666667,36999.333333333336,-0.16666666666666666,3.6666666666666665,96.33333333333333
17:17:45,1500.0,-0.007814499219724288,0.0034010340653670332,0.2337715576092402,0.43138181666533154,-0.004752256558276713,-0.0016381260938942432,RTL,1.6666666666666667,-20.5,-1007.8333333333334,424.5,-3.5,0.3333333333333333,-35.363262633333335,149.16524003333333,34684.5,2.0,-13.333333333333334,104.83333333333333
17:17:47,1500.0,0.02025925290460388,-0.004339815971131126,0.23304031292597452,0.6749694819251696,-0.0028255888804172478,-0.00019335832136372724,RTL,-1.8333333333333333,-1.0,-950.5,669.3333333333334,-1.8333333333333333,1.8333333333333333,-35.36326275,149.16523865,32841.833333333336,4.0,-17.0,90.5
17:17:49,1500.0,0.025427447942396004,0.002668779226951301,0.23380782703558603,0.6485866755247116,-0.0008191309073784699,-0.0002433914535989364,RTL,-1.5,-2.8333333333333335,-1000.5,642.8333333333334,-0.16666666666666666,1.8333333333333333,-35.3632621,149.1652367,30724.666666666668,0.3333333333333333,2.3333333333333335,98.0
17:17:51,1500.0,0.016045647440478206,0.005826101715986927,0.2347420478860537,1.3348688681920369,-0.0005787148547824472,0.0053695873357355595,RTL,1.3333333333333333,64.33333333333333,-1033.5,1340.8333333333333,0.16666666666666666,7.166666666666667,-35.3632617,149.16523648333336,28477.5,-3.3333333333333335,9.5,110.33333333333333
17:17:57,1500.0,-0.017929320223629475,0.006341890121499698,0.23342425127824148,0.5260988920927048,0.0025342307247531912,-0.002165877493098378,RTL,0.16666666666666666,63.666666666666664,-976.5,537.1666666666666,3.1666666666666665,0.16666666666666666,-35.36326183333333,149.16523838333333,26415.0,-3.6666666666666665,-0.8333333333333334,99.16666666666667
17:17:59,1500.0,-0.024639485714336235,0.003667106774325172,0.23346986373265585,-1.402422845363617,0.0011576002677126478,-0.003948076977394521,RTL,0.0,-72.66666666666667,-1004.3333333333334,-1404.6666666666667,1.6666666666666667,-1.6666666666666667,-35.363262150000004,149.16523898333335,24481.666666666668,-0.6666666666666666,-11.0,99.16666666666667
17:18:09,1500.0,0.04671528376638889,-0.0004708788765128702,0.23300037533044815,0.2920488864183426,0.00018891808576881886,0.0018692602752707899,RTL,-3.5,-20.0,-1022.5,283.0,1.0,3.5,-35.363261550000004,149.16523465,14312.0,-2.5,8.0,95.5
17:18:11,1500.0,0.05698382332921028,0.003151190932840109,0.23370491862297058,1.2327311992645265,0.0007999165914952755,-0.00013048574328422546,RTL,0.0,27.8,-1002.0,1230.2,2.0,1.8,-35.36326094,149.16523278,12658.2,-8.8,32.2,100.4
17:18:13,1500.0,0.017829136922955513,0.005351814441382885,0.23374027013778687,-0.343824177980423,0.002833644626662135,0.0009742893744260073,RTL,1.0,-44.0,-1026.0,-349.0,3.0,3.0,-35.3632611,149.1652343,10490.0,-11.0,31.0,51.0
17:18:19,1500.0,0.009096464009157248,0.00812832745058196,0.2340913074357169,0.39566866867244244,-0.000520065676287881,-0.00011529997989003147,RTL,2.2857142857142856,13.285714285714286,-1019.7142857142857,398.42857142857144,0.7142857142857143,2.142857142857143,-35.36326134285714,149.16523541428572,8488.57142857143,-8.285714285714286,26.285714285714285,26.0
17:18:21,1500.0,-0.0009999951638747008,0.003969416534528136,0.23377906978130342,-0.029630744457244874,-0.0013249695301055908,-0.0022164063062518834,RTL,1.2,-2.2,-989.8,-25.6,0.0,0.2,-35.36326174,149.16523705999998,8375.6,-6.2,10.0,-4.4
17:18:23,1500.0,0.010645010508596897,0.001913824351504445,0.23342379927635193,0.4394431412220001,-0.005871417932212353,-0.004019454587250948,RTL,0.0,2.0,-1002.0,439.0,-4.0,-1.0,-35.363262,149.1652374,8392.0,-2.0,1.0,0.0
17:18:25,1500.0,0.011967317201197147,0.0025241191033273935,0.2335440069437027,-0.05772151052951813,-0.002090784488245845,0.0020089270547032356,RTL,-1.0,-18.0,-1002.0,-59.0,0.0,4.0,-35.363262,149.1652369,8394.0,-2.0,4.0,-1.0
