time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
17:40:53,1500.0,0.0,-7.0,-954.0,-77.0,-1.0,0.0,0.003618200425989926,0.003013304667547345,0.9959715306758881,-0.08622653782367706,-0.0005509206675924361,-0.0014021139359101653,-35.3623832,149.1669283,25903.5,0.0,4.0,-18.0,AUTO
17:40:55,1500.0,-0.5,8.5,-1038.5,-67.5,2.0,0.5,0.004648197485948913,0.002583587425760925,0.9970293939113617,-0.0687020868062973,3.419932909309864e-06,-0.0007007467793300748,-35.3623832,149.1669282,25905.0,-0.5,4.0,-3.5,AUTO
17:40:57,1500.0,0.0,-2.5,-997.0,-42.5,1.5,1.0,0.00584560027346015,0.003187861293554306,0.9959960877895355,-0.04271752946078777,0.0004659700207412243,-2.626038622111082e-05,-35.3623831,149.1669279,26773.5,-2.0,5.0,-69.5,AUTO
17:40:59,1500.0,0.0,-7.0,-981.5,-62.5,1.0,0.5,0.007246400695294142,0.00300367153249681,0.9962016344070435,-0.06272190064191818,-0.0005445014394354075,-0.0007438874454237521,-35.3623831,149.1669279,27709.0,-2.0,5.5,-20.0,BRAKE
17:41:01,1500.0,0.0,-0.5,-996.0,-197.0,1.0,1.5,-0.0015760924434289336,0.00507161975838244,0.9970825910568237,-0.19820403307676315,0.0004912536533083767,0.000784568052040413,-35.3623832,149.16692825,27920.0,-2.0,5.0,-5.0,BRAKE
17:41:03,1500.0,-0.5,97.5,-938.0,1286.0,9.0,-10.5,0.0010422088962513953,0.0007445714727509767,0.9952076077461243,1.281738519668579,0.00832175719551742,-0.012297955574467778,-35.3623835,149.16692884999998,26582.0,3.5,6.5,185.0,ALT_HOLD
17:41:05,1500.0,0.5,-26.0,-1064.0,-447.5,0.0,0.5,-0.011595644056797028,0.006832539103925228,0.996745377779007,-0.4469805359840393,-0.0019671276677399874,-0.0007359974551945925,-35.3623839,149.16693035,24116.5,8.0,-0.5,8.0,AUTO
17:41:07,1500.0,-0.5,13.0,-991.0,183.0,-1.5,1.0,-0.003927042591385543,0.0045433263294398785,0.996960312128067,0.18244411423802376,-0.003246359818149358,-0.00012030696962028742,-35.36238405,149.1669305,24417.0,10.0,-5.5,-21.0,AUTO
17:41:09,1500.0,0.0,-3.0,-1004.5,121.0,2.0,-1.5,0.010075964033603668,0.0038979487726464868,0.9972486197948456,0.12240134179592133,0.0009031436056829989,-0.002987771586049348,-35.36238335,149.16692995,24595.5,5.5,-2.5,0.0,AUTO
17:41:11,1500.0,0.0,-5.0,-1027.5,-149.5,3.0,0.0,0.001566821418236941,0.006679483689367771,0.9967741370201111,-0.14962882362306118,0.0018220297060906887,-0.0015245547983795404,-35.362383,149.1669297,24964.0,0.0,0.0,-43.0,AUTO
