time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
16:54:01,-0.002882491797208786,0.006618379382416606,0.5490340193112692,0.0034712403236577907,-0.0007237222162075341,-0.004235796009500821,628878.3333333334,-35.36319968333333,149.16528726666667,44852.333333333336,-3.6666666666666665,-2.3333333333333335,-136.0,0.16666666666666666,-0.16666666666666666,-1020.5,5.166666666666667,0.6666666666666666,-2.3333333333333335,AUTO
16:54:03,-0.007376539807106989,0.00759576098062098,0.5458013514677683,0.004250743145045514,0.000250538131998231,0.007498126574015866,631845.0,-35.36319989999999,149.16528739999998,47820.666666666664,-0.5,-7.0,-137.5,0.0,0.5,-980.6666666666666,5.333333333333333,1.6666666666666667,8.5,AUTO
16:54:05,0.004790907725691795,0.005048625947286685,0.5470976730187734,0.0025174446830836437,0.00027098885038867593,-0.0008554939413443208,633991.6666666666,-35.363199716666664,149.16528639999999,49965.0,-1.8333333333333333,-3.0,-54.166666666666664,0.0,0.5,-948.0,3.6666666666666665,1.1666666666666667,0.16666666666666666,AUTO
16:54:07,0.0015799778241974611,0.007281747569019596,0.5454813838005066,-0.33355317637324333,0.0011802876057724159,-0.0032691925298422575,634256.6666666666,-35.36319948333334,149.16528618333334,50232.333333333336,-4.5,0.5,19.5,-0.16666666666666666,-15.833333333333334,-991.1666666666666,-333.3333333333333,2.5,-1.5,AUTO
16:54:09,0.0064388202542128665,0.005898945654431979,0.5444437762101492,-0.07850591093301773,-0.0003924501264312615,0.00012315192725509405,633996.6666666666,-35.363199216666665,149.16528571666666,49970.5,-6.5,3.3333333333333335,4.333333333333333,0.3333333333333333,-2.1666666666666665,-1004.1666666666666,-77.0,1.0,1.5,AUTO
16:54:11,-0.0007173416379373521,0.006430637867500384,0.5430508156617483,0.01435555269320806,-0.00020526163280010223,0.0006779525429010391,633945.0,-35.36319955,149.16528601666667,49919.333333333336,-5.166666666666667,4.5,-1.5,0.6666666666666666,-0.3333333333333333,-998.1666666666666,16.166666666666668,1.3333333333333333,2.0,AUTO
16:54:13,-0.00203867070376873,0.004727206580961744,0.5422999064127604,0.03166168245176474,-4.229754752789935e-05,-0.0014914121517601113,633960.0,-35.363200033333335,149.16528660000003,49935.833333333336,-0.3333333333333333,-1.1666666666666667,-0.3333333333333333,0.5,-3.0,-996.8333333333334,32.666666666666664,1.5,0.16666666666666666,AUTO
16:54:15,-0.004492939314028869,0.004370533162727952,0.5413475831349691,0.021964738766352337,5.68453106097877e-05,-0.0005073957921316227,633970.0,-35.363200283333335,149.16528695000002,49942.5,1.3333333333333333,-3.5,0.0,0.0,1.0,-1002.6666666666666,23.5,1.5,0.6666666666666666,LOITER
16:54:18,0.017969869853307802,0.006258321305116017,0.5417624513308207,1.7713316281636555,-0.0017646567430347204,0.008025596577984592,632186.6666666666,-35.36320033333333,149.16528706666668,48162.0,0.6666666666666666,-1.3333333333333333,179.33333333333334,1.0,75.0,-997.6666666666666,1775.0,0.0,9.0,LOITER
16:54:20,-0.011389127156386772,0.0034647140807161727,0.5402189691861471,-0.8776751533150673,-0.0025288427520232895,-0.0030575264245271683,629146.6666666666,-35.36320056666667,149.16528743333336,45119.0,2.8333333333333335,-7.0,177.33333333333334,-1.5,-52.166666666666664,-998.6666666666666,-880.1666666666666,-0.6666666666666666,-1.1666666666666667,LOITER
