time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:08:50,2729.0,-0.016112607903778553,0.0055563251953572035,0.4922836422920227,-0.4885629862546921,0.014727183151990175,-0.0063379580387845635,RTL,-35.36243665000001,149.1657639,33741.0,16.0,-5.5,0.0,-1.0,-15.5,-998.5,-488.0,15.5,-5.0
19:08:52,2729.0,-0.0014445498818531632,0.039971863850951195,0.48913030326366425,0.46256721019744873,0.009777807397767901,0.003634785767644644,RTL,-35.3624372,149.16576320000001,33730.5,-22.0,-22.5,0.5,4.5,32.0,-997.5,462.0,10.5,4.5
19:08:53,21569.0,-0.010218221170362085,0.06683971919119358,0.4872377812862396,0.06953630223870277,0.030414342880249023,0.0050854039582191035,RTL,-35.362442625,149.16575939999998,33722.75,-69.25,-42.5,0.5,16.25,20.0,-1002.0,69.25,31.0,5.5
19:08:54,21569.0,-0.013388871680945158,0.09338986128568649,0.48602837324142456,-0.13764221221208572,0.03831989876925945,-0.013007103465497494,RTL,-35.3624486,149.1657555,33715.5,-108.0,-61.0,0.0,24.0,-1.5,-1001.0,-139.5,39.0,-11.5
19:08:56,21569.0,-0.025283342227339745,0.1589053049683571,0.4855426847934723,0.25691235437989235,0.01338233333081007,-0.002560884226113558,RTL,-35.3624819,149.16573375000002,33687.0,-273.5,-136.0,1.0,61.0,53.0,-1003.0,255.0,14.0,-1.5
19:08:58,21569.0,-0.046419477090239525,0.08834017813205719,0.4870251566171646,-0.0851861983537674,-0.21891053020954132,-0.005780919746030122,RTL,-35.3625449,149.1656929,33675.0,-428.0,-207.5,-11.5,94.5,47.5,-1036.5,-86.0,-217.0,-4.5
19:08:59,53750.0,-0.04196396563202143,0.2535124011337757,0.4908854588866234,-0.03497433941811323,-0.06455206871032715,0.018467817339114845,RTL,-35.362594025,149.165661425,33650.25,-501.5,-244.0,17.5,117.0,49.0,-1017.5,-35.0,-63.25,19.5
19:09:00,53750.0,-0.06724457070231438,0.017843779176473618,0.5046882033348083,-0.037537287920713425,-0.31449804455041885,-0.05819426476955414,RTL,-35.362629549999994,149.16563895000002,33655.5,-548.0,-260.0,-36.5,118.5,87.5,-1072.5,-38.0,-313.0,-56.5
19:09:02,53750.0,-0.040201639756560326,-0.032024579122662544,0.4918414503335953,-0.6571381092071533,0.007558253011666238,-0.02900039777159691,RTL,-35.362706200000005,149.16558895,33843.0,-322.0,-159.0,12.5,74.0,5.5,-997.0,-657.5,8.5,-27.0
19:09:04,90242.0,-0.0477981548756361,0.039183964021503925,0.4928828924894333,-0.07297643274068832,-0.48752447962760925,0.0004363385960459709,RTL,-35.362761,149.16555475,33630.0,-370.0,-176.5,-13.5,90.0,43.5,-1066.0,-73.5,-486.0,2.0
19:09:06,126734.0,-0.05719631724059582,0.10726077668368816,0.48917384445667267,-0.040964480489492416,-0.4509517699480057,-0.001683298498392105,RTL,-35.362825900000004,149.16551545,33614.0,-447.5,-230.0,-10.5,105.5,66.0,-1082.5,-41.0,-449.5,0.0
19:09:08,126734.0,-0.060236355289816856,0.10612698458135128,0.49112969636917114,-0.03955762926489115,-0.3953124135732651,-0.014923634706065059,RTL,-35.362908250000004,149.16546295,33608.5,-541.5,-277.5,-16.5,126.5,76.0,-1086.0,-38.5,-393.5,-12.5
19:09:10,36092.0,-0.0537824717660745,-0.07685429478685062,0.5040294130643209,0.801104466120402,0.0750406055400769,0.06515804243584473,RTL,-35.36299236666667,149.165409,33890.666666666664,-369.0,-192.0,6.0,80.66666666666667,106.66666666666667,-972.6666666666666,802.3333333333334,76.0,66.66666666666667
19:09:12,36092.0,-0.018461933669944603,0.17666212717692056,0.4926862418651581,0.0465440625945727,-0.18878304958343506,0.009071755222976208,RTL,-35.363045500000005,149.16537276666668,33636.666666666664,-336.6666666666667,-166.66666666666666,8.0,76.33333333333333,49.0,-1040.3333333333333,46.666666666666664,-187.0,11.0
19:09:14,36092.0,-0.033520461370547615,0.21374902625878653,0.491728017727534,0.0650288313627243,-0.1692380060752233,0.004559328779578209,RTL,-35.363103833333334,149.1653357666667,33655.666666666664,-385.0,-178.0,10.333333333333334,84.66666666666667,48.333333333333336,-1034.0,65.66666666666667,-167.66666666666666,6.666666666666667
19:09:15,60137.0,-0.04647110899289449,0.1331224093834559,0.4976927836736043,-0.04616982086251179,0.2102701279024283,-0.03678659803699702,RTL,-35.363147266666665,149.16530926666667,33755.0,-387.0,-183.0,1.6666666666666667,89.33333333333333,41.333333333333336,-956.6666666666666,-45.666666666666664,212.0,-34.666666666666664
19:09:16,60137.0,-0.050385456532239914,0.11075356851021449,0.4960666398207347,-0.06899371246496837,-0.17306262254714966,-0.012131153916319212,RTL,-35.36317413333333,149.1652925666667,33723.333333333336,-418.6666666666667,-202.33333333333334,0.3333333333333333,100.66666666666667,52.666666666666664,-1019.3333333333334,-68.33333333333333,-171.0,-10.0
19:09:18,60137.0,-0.039651903013388314,-0.12133447329203288,0.5063028534253439,-0.7682275970776876,0.10955502294624846,-0.03358307667076588,RTL,-35.3632325,149.1652554,33809.333333333336,-178.33333333333334,-92.0,7.0,44.666666666666664,-21.0,-999.0,-768.0,111.0,-31.333333333333332
19:09:20,60137.0,-0.02893143892288208,-0.005325310708334048,0.5029443899790446,-0.5125774542490641,-0.12175884594519933,-0.01036190940067172,RTL,-35.36325553333333,149.16524136666666,33702.0,-115.33333333333333,-63.333333333333336,-1.3333333333333333,27.0,-2.6666666666666665,-1007.6666666666666,-511.0,-119.33333333333333,-8.0
19:09:21,74763.0,-0.009350061416625977,-0.06372646863261859,0.5044650435447693,-0.07904539133111636,0.03271701621512572,-0.00635105837136507,RTL,-35.36326446666667,149.16523583333336,33726.666666666664,-32.333333333333336,-24.333333333333332,0.0,7.666666666666667,-13.333333333333334,-997.6666666666666,-79.33333333333333,34.333333333333336,-4.0
19:09:22,74763.0,-0.0032003423742329082,-0.032568030059337616,0.5047122240066528,0.2579537133375804,0.03914343317349752,0.002660239852654437,RTL,-35.363265633333334,149.16523499999997,33729.0,0.6666666666666666,-7.0,0.0,0.6666666666666666,18.0,-1003.6666666666666,259.0,40.0,4.333333333333333
19:09:24,74763.0,0.003728517796844244,0.0008675275118245432,0.5033615231513977,0.07438243180513382,-0.02216340849796931,0.002352288613716761,RTL,-35.36326483333334,149.1652355,33732.666666666664,1.6666666666666667,-2.0,0.0,0.0,-8.666666666666666,-993.6666666666666,74.33333333333333,-20.0,3.3333333333333335
19:09:26,105186.5,0.001988426549360156,-0.00358021748252213,0.5040908058484396,-0.369979868332545,0.005065279081463814,0.0009743539849296212,RTL,-35.363264,149.1652356666667,33733.666666666664,6.0,3.3333333333333335,0.3333333333333333,-1.3333333333333333,-14.333333333333334,-999.0,-368.6666666666667,6.0,2.3333333333333335
19:09:28,135610.0,0.012444671243429184,0.0008136028773151338,0.504322350025177,0.36033062388499576,-0.0014728696163122852,-0.0007598452502861619,RTL,-35.36326283333333,149.16523606666667,33733.333333333336,1.3333333333333333,8.0,0.0,0.0,9.333333333333334,-1001.6666666666666,361.0,0.0,0.6666666666666666
19:09:30,135610.0,-0.002568946569226682,0.0018164557792867224,0.5053283373514811,0.883534292380015,0.0010735053413858016,0.0036731586636354527,RTL,-35.3632627,149.1652374,33017.666666666664,1.6666666666666667,2.0,91.0,0.0,69.66666666666667,-939.6666666666666,886.0,2.0,5.0
19:09:31,45034.0,-0.023721769452095032,0.0005080733099021018,0.5052323937416077,-0.7023507157961527,-0.004632765427231789,0.0094322944059968,RTL,-35.3632628,149.16523793333332,31616.333333333332,2.3333333333333335,-2.0,111.0,0.0,10.333333333333334,-1029.0,-699.3333333333334,-2.6666666666666665,10.666666666666666
19:09:32,45034.0,-0.02254471555352211,-0.0009610476554371417,0.5049588481585184,-1.0122508804003398,-0.0009856024213756125,0.0015414132503792644,RTL,-35.3632628,149.165238,30805.333333333332,2.0,-3.0,101.66666666666667,-0.3333333333333333,-14.333333333333334,-1014.0,-1009.3333333333334,0.6666666666666666,2.6666666666666665
19:09:34,45034.0,-0.008970562058190504,-0.001542908139526844,0.5052606463432312,-0.3225361953179042,0.0017271303416540225,-0.002958820667117834,RTL,-35.36326243333334,149.16523746666667,28746.0,1.6666666666666667,-1.3333333333333333,102.33333333333333,-1.3333333333333333,22.666666666666668,-999.6666666666666,-319.0,3.3333333333333335,-1.0
19:09:36,45034.0,-0.00011679017916321754,-0.0016756730231766899,0.5048123796780905,-1.3572832743326824,-0.002857092496318122,0.003397058191088339,RTL,-35.36326176666667,149.16523646666667,26692.666666666668,-2.6666666666666665,3.0,102.66666666666667,-2.0,-56.666666666666664,-1003.0,-1356.6666666666667,-1.0,5.0
19:09:37,82166.0,0.03296927114327749,-0.0017454706830903888,0.5054653286933899,-0.1249564786752065,-0.006003166238466899,-0.002212176565080881,RTL,-35.36326116666666,149.16523526666666,25430.666666666668,-7.0,11.0,101.33333333333333,0.0,-41.0,-973.0,-125.66666666666667,-3.6666666666666665,0.0
19:09:38,82166.0,0.03790039196610451,-0.0005053357842067877,0.505059281984965,0.7856884002685547,0.003145727445371449,0.0033054878003895283,RTL,-35.363261,149.1652349,24671.666666666668,-10.333333333333334,18.666666666666668,100.33333333333333,0.3333333333333333,5.0,-967.6666666666666,785.0,4.333333333333333,4.666666666666667
19:09:40,82166.0,0.030621358503897984,0.002019140054471791,0.5055246154467264,1.3320380449295044,0.000488597434014082,0.0025610046771665416,RTL,-35.363261066666674,149.16523530000003,22619.666666666668,-11.0,20.0,99.0,0.6666666666666666,44.0,-1023.3333333333334,1333.0,2.0,4.666666666666667
19:09:42,82166.0,-0.002110480641325315,0.005976386057833831,0.5063746372858683,1.2216297785441081,0.001696222461760044,0.003417351438353459,RTL,-35.36326183333333,149.16523733333335,20575.666666666668,-6.0,10.666666666666666,97.0,5.666666666666667,68.0,-1010.6666666666666,1224.3333333333333,3.0,5.0
19:09:43,47052.0,-0.043373155097166695,0.005799852932492892,0.5055912137031555,0.36897608637809753,0.000330171004558603,0.008721756748855114,RTL,-35.3632632,149.16524029999997,19292.666666666668,3.0,-8.0,98.0,4.333333333333333,49.0,-997.3333333333334,372.3333333333333,2.0,10.333333333333334
19:09:44,47052.0,-0.04423262054721514,0.0045789543849726515,0.5058833956718445,0.7931288679440817,-0.002246424633388718,0.006578533366943399,RTL,-35.363263933333336,149.16524166666667,18533.666666666668,9.666666666666666,-20.666666666666668,96.66666666666667,3.3333333333333335,60.333333333333336,-988.3333333333334,796.0,-0.6666666666666666,8.0
19:09:46,47052.0,-0.022749844007194042,-0.0034309113398194313,0.50477135181427,1.0047268668810527,-0.0052487836219370365,-0.00023250712547451258,RTL,-35.3632646,149.1652424,16494.666666666668,21.333333333333332,-42.333333333333336,96.33333333333333,-2.3333333333333335,76.0,-1006.3333333333334,1006.6666666666666,-3.0,1.0
19:09:48,47052.0,0.006374366814270616,-0.003146694197009007,0.5047159194946289,1.287857174873352,0.0012629347232480843,-0.003069997454682986,RTL,-35.363263233333335,149.16523940000002,14448.666666666666,14.333333333333334,-25.333333333333332,97.0,-3.0,81.0,-958.0,1289.6666666666667,3.0,-1.0
19:09:49,92253.0,-0.003245767225356152,5.1771984241592385e-05,0.504698654015859,0.6664713025093079,0.0069938539527356625,0.006990051828324795,RTL,-35.36326256666666,149.1652384,13180.333333333334,6.666666666666667,-12.0,96.33333333333333,-0.6666666666666666,61.666666666666664,-1005.0,668.6666666666666,8.666666666666666,8.666666666666666
19:09:50,92253.0,-0.01421894303833445,0.003091988697027167,0.5052973429361979,0.43358945846557617,0.006325836759060621,-0.003536094523345431,RTL,-35.36326243333334,149.1652385,12414.0,4.0,-8.666666666666666,100.0,-2.3333333333333335,57.666666666666664,-977.3333333333334,435.0,7.666666666666667,-1.3333333333333333
19:09:52,92253.0,0.00786127553631862,-0.0006461583446556082,0.5045795838038126,-0.2397951583067576,-0.0006693825901796421,0.00024640032400687534,RTL,-35.363262066666664,149.16523776666665,11174.0,0.3333333333333333,-7.0,21.0,-1.3333333333333333,-24.0,-1004.0,-241.0,1.3333333333333333,2.0
19:09:54,92253.0,0.02824332316716512,-0.00207525990360106,0.505644698937734,-0.0789820949236552,0.00262196179634581,0.0017591638024896383,RTL,-35.3632612,149.16523543333332,10637.0,-6.0,9.0,35.666666666666664,-0.3333333333333333,-22.333333333333332,-983.6666666666666,-80.33333333333333,4.333333333333333,3.3333333333333335
19:09:55,30165.0,0.00875960422369341,0.0010585539081754785,0.5052022933959961,0.33286839723587036,0.00414390458414952,0.0005583380504200856,RTL,-35.36326113333333,149.1652355,10221.0,-9.333333333333334,17.333333333333332,35.666666666666664,0.6666666666666666,28.666666666666668,-989.3333333333334,334.3333333333333,5.333333333333333,2.6666666666666665
19:09:56,30165.0,0.010567207471467555,0.0018848873830089967,0.5054634213447571,0.05492295573155085,-0.00046112516429275274,-0.0009883882788320382,RTL,-35.363261333333334,149.16523600000002,9966.0,-7.666666666666667,14.333333333333334,36.666666666666664,0.6666666666666666,-18.333333333333332,-994.0,53.333333333333336,1.3333333333333333,1.3333333333333333
19:09:58,30165.0,0.009923657712837061,-3.598313681626072e-05,0.5057027339935303,0.48902669424812,-0.003637969261035323,0.001670816990857323,RTL,-35.36326196666666,149.16523713333333,9263.333333333334,-3.3333333333333335,4.333333333333333,34.0,0.3333333333333333,6.0,-1005.3333333333334,488.3333333333333,-1.6666666666666667,3.3333333333333335
19:10:00,30165.0,0.0034211279125884175,-9.837554231732308e-05,0.5051496823628744,0.24676895886659622,-1.7655625318487484e-05,-4.128001940747102e-05,RTL,-35.3632621,149.16523726666668,8712.0,-0.6666666666666666,2.6666666666666665,-0.6666666666666666,0.0,10.0,-1030.6666666666667,246.66666666666666,1.6666666666666667,1.6666666666666667
19:10:01,94386.0,0.00549527498272558,0.00033196780350408517,0.5053574442863464,0.3321019460757573,-1.3644263769189517e-06,0.0006197901675477624,RTL,-35.3632621,149.1652374,8791.666666666666,-0.6666666666666666,1.0,-4.0,0.0,9.333333333333334,-988.6666666666666,332.3333333333333,2.0,2.3333333333333335
19:10:02,94386.0,0.002285054278521178,-0.0005984713401024541,0.5047209660212199,-0.11508968472480774,-0.0007083247958992919,0.001575093949213624,RTL,-35.3632621,149.16523729999997,8818.666666666666,-1.0,1.0,-0.6666666666666666,0.0,6.333333333333333,-994.6666666666666,-114.0,1.0,3.3333333333333335
19:10:04,94386.0,0.022506529465317726,-0.0009112299109498659,0.5052622159322103,0.4568449482321739,-0.002893694986899694,0.0009701229476680359,RTL,-35.363261566666665,149.1652361,8675.333333333334,-5.0,7.666666666666667,0.0,-0.6666666666666666,15.333333333333334,-1006.0,457.0,-0.6666666666666666,2.6666666666666665
19:10:06,94386.0,0.009644629744191965,0.0021818293801819286,0.505678673585256,-0.3038082818190257,0.0038392887994026146,-0.0013664208042124908,RTL,-35.36326123333333,149.1652359,8694.666666666666,-8.0,13.0,0.3333333333333333,0.6666666666666666,-18.666666666666668,-1002.0,-303.6666666666667,5.333333333333333,0.6666666666666666
19:10:07,6496.0,0.0027512299517790475,0.004220242767284314,0.5055006941159567,0.021387836895883083,-0.001251209721279641,0.0010188155186673005,RTL,-35.3632615,149.16523679999997,8695.0,-7.0,10.0,0.3333333333333333,2.0,-13.0,-995.6666666666666,21.666666666666668,0.3333333333333333,3.0
19:10:08,6496.0,-0.003952512672791879,0.003278762878229221,0.5055445830027262,0.157126118739446,-0.0019715732196345925,-0.00037078217913707096,RTL,-35.3632618,149.16523736666667,8694.666666666666,-5.666666666666667,5.666666666666667,0.0,1.0,13.0,-997.3333333333334,158.66666666666666,-0.3333333333333333,1.3333333333333333
19:10:10,6496.0,0.0034473204674820104,-0.00044427527852045995,0.5057057539621989,-0.08874815702438354,-0.0017843461440255244,0.001969383874287208,RTL,-35.3632622,149.16523786666667,8655.333333333334,-0.6666666666666666,-1.3333333333333333,16.333333333333332,0.0,-20.333333333333332,-952.3333333333334,-88.66666666666667,0.3333333333333333,4.0
