time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
08:50:41,13561.0,0.0,0.0,-999.5,4.5,4.5,4.0,RTL,0.000402731922804378,-0.0016571084852330387,0.9210256934165955,0.00116322364192456,0.0016321942675858736,0.001180759398266673,-35.3627212,149.1661243,250310.0,-1.0,0.0,-152.0
08:50:42,112740.0,0.0,0.0,-999.5,2.5,3.25,4.0,RTL,0.0004165847785770893,-0.0013789483346045017,0.9214866906404495,-0.0004636040539480746,0.00021782712428830564,0.001621230796445161,-35.3627212,149.1661243,251480.0,-1.5,0.0,-152.0
08:50:43,112740.0,0.0,0.0,-1000.0,1.0,2.0,2.5,RTL,0.0007199675310403109,-0.0019289468182250857,0.9218059480190277,-0.0017955716466531157,-0.0007542873499915004,-0.00011588202323764563,-35.3627212,149.1661243,253414.5,-2.0,0.0,-152.0
08:50:45,112740.0,0.0,0.0,-1000.0,4.0,3.0,3.0,RTL,0.00077214086195454,-0.0013431213446892798,0.9215317368507385,0.0007140669040381908,-0.00020771229173988104,0.0003870604559779167,-35.3627212,149.1661243,256528.5,-2.0,0.0,-152.0
08:50:47,112740.0,0.0,0.0,-1000.0,3.5,3.0,3.5,RTL,0.0005850339948665351,-0.0014130629133433104,0.9215485155582428,-5.6802527979016304e-05,-0.0003180756466463208,0.000980766722932458,-35.3627212,149.1661243,259636.5,-2.0,0.0,-152.0
08:50:48,12708.0,0.0,0.0,-1000.0,3.25,2.75,4.25,RTL,0.0006237053166842088,-0.0013746347685810179,0.9215965867042542,5.185918416827917e-05,-0.0005735604208894074,0.0016107734991237521,-35.3627212,149.1661243,260801.5,-2.0,0.0,-152.0
08:50:49,12708.0,0.0,0.0,-1000.0,2.0,4.5,3.0,RTL,0.0004350736999185756,-0.0011090903426520526,0.9214010238647461,-0.0010733833769336343,0.0011486441362649202,0.00028853886760771275,-35.3627212,149.1661243,262899.0,-2.0,0.0,-152.0
08:50:51,12708.0,0.0,0.0,-1000.0,3.5,3.5,4.0,RTL,5.8284156693844125e-05,-0.0014910930185578763,0.9211393892765045,0.00026121153496205807,4.937127232551575e-05,0.0012142303166911006,-35.3627212,149.1661243,266005.5,-1.0,0.0,-152.0
08:50:53,12708.0,0.0,0.0,-1000.0,3.0,4.0,2.5,RTL,0.0005302750505506992,-0.0014213548856787384,0.9213683009147644,-0.00031278282403945923,0.0006251430604606867,-0.00017802172806113958,-35.3627212,149.1661243,269111.5,-1.5,0.0,-152.0
08:50:54,65370.0,0.0,0.0,-1000.0,3.75,3.75,2.75,RTL,0.000453258995548822,-0.001531014684587717,0.9210626631975174,0.0004069400019943714,0.00033121672458946705,0.0002178967115469277,-35.3627212,149.1661243,270277.75,-2.0,0.0,-152.0
