time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
23:13:59,0.0075830575078725815,-0.0038013743857542672,2.6625378131866455,-0.2522908995548884,0.0008278524813552698,0.0029887111547092595,-35.363260833333335,149.16524116666665,7737.0,-13.333333333333334,-29.666666666666668,33.0,0.0,13.333333333333334,-998.3333333333334,-246.0,4.333333333333333,4.333333333333333,23565.0,RTL
23:14:01,-0.006937730669354399,-0.0005169914671985983,2.661670764287313,-0.8707993030548096,0.001165493701895078,-0.001571647822856903,-35.3632614,149.1652399333333,7093.666666666667,-11.0,-24.0,35.0,0.6666666666666666,-48.333333333333336,-1008.0,-866.0,5.0,0.6666666666666666,23565.0,RTL
23:14:02,-0.013340936042368412,0.0005156221838357548,2.6625203291575112,0.3722293774286906,0.0012912416520218055,0.003066676047941049,-35.363262133333336,149.16523836666667,6639.0,-5.666666666666667,-15.333333333333334,33.0,2.6666666666666665,26.666666666666668,-998.0,378.6666666666667,5.0,4.333333333333333,29302.0,RTL
23:14:03,-0.014721513570596775,-0.000931854597486866,2.662792364756266,-0.053434918324152626,-0.002906157479931911,0.0014679136220365763,-35.3632625,149.16523746666667,6395.333333333333,-0.3333333333333333,-6.0,34.0,2.0,-23.0,-1002.0,-49.0,1.0,4.0,29302.0,RTL
23:14:05,-0.014454531172911326,-0.002338042094682654,2.66272767384847,0.13826686143875122,0.0019031981937587261,0.0025662914073715606,-35.363262866666666,149.16523626666665,5713.666666666667,4.333333333333333,5.333333333333333,35.333333333333336,0.6666666666666666,-13.333333333333334,-1005.3333333333334,142.66666666666666,5.333333333333333,4.333333333333333,29302.0,RTL
23:14:07,-0.012151742509255806,-0.003142888114477197,2.6630221207936606,0.8851224780082703,0.0045035880369444685,0.001005576690658927,-35.3632633,149.16523526666668,5019.666666666667,9.666666666666666,14.666666666666666,33.333333333333336,0.0,43.0,-1007.6666666666666,890.0,8.0,2.6666666666666665,57867.0,RTL
23:14:09,-0.0027931092772632837,-0.006560113901893298,2.6628907521565757,0.5380337958534559,0.00278905484204491,-1.1140946298837662e-05,-35.36326259999999,149.1652366,4332.666666666667,7.333333333333333,11.0,31.666666666666668,-1.6666666666666667,34.666666666666664,-1009.3333333333334,543.3333333333334,6.333333333333333,2.3333333333333335,57867.0,RTL
23:14:11,-0.024612493192156155,-0.0014788296927387516,2.662505865097046,-0.15439704929788908,0.0031071904425819716,0.0022432084660977125,-35.3632625,149.16523703333334,3634.3333333333335,2.3333333333333335,4.333333333333333,30.333333333333332,1.0,9.333333333333334,-1028.0,-148.33333333333334,7.0,4.333333333333333,57867.0,RTL
23:14:12,-0.03660992532968521,0.0025450504229714475,2.6621667544047036,0.7812050779660543,6.774339514474074e-05,0.003313921314353744,-35.363263499999995,149.16523513333334,3215.3333333333335,6.333333333333333,11.0,31.666666666666668,3.6666666666666665,30.666666666666668,-1016.3333333333334,786.0,3.6666666666666665,5.0,45350.0,RTL
23:14:13,-0.0509141298631827,0.0008799259400499674,2.6629706223805747,-0.4798957382639249,-0.005390487921734651,0.0020453211230536303,-35.3632641,149.16523389999998,2969.3333333333335,14.0,22.0,31.333333333333332,2.6666666666666665,-33.333333333333336,-996.6666666666666,-476.3333333333333,-1.0,4.0,45350.0,RTL
23:14:15,-0.03841239710648855,-0.005211270569513242,2.663062493006388,-0.5201558371384939,-0.002052689902484417,0.0003291714626053969,-35.3632642,149.1652331,2301.0,22.0,36.333333333333336,34.666666666666664,-0.3333333333333333,-40.666666666666664,-984.3333333333334,-517.6666666666666,2.0,2.3333333333333335,45350.0,RTL
23:14:17,-0.010306365477542082,-0.005203994456678629,2.66411821047465,0.7538740634918213,0.00229064483816425,0.002563281605641047,-35.36326356666667,149.16523443333332,1623.6666666666667,17.0,30.0,36.0,-2.0,12.0,-1008.0,755.3333333333334,6.333333333333333,5.0,38529.0,RTL
23:14:19,-0.012349991748730341,-0.004307050257921219,2.662680149078369,0.5663976073265076,0.00346969331925114,0.0010705965881546338,-35.36326296666667,149.1652361,925.0,9.333333333333334,16.333333333333332,33.0,-0.6666666666666666,44.333333333333336,-1003.3333333333334,569.3333333333334,7.333333333333333,3.3333333333333335,38529.0,RTL
23:14:21,-0.018499251765509445,-0.004328151699155569,2.6629523436228433,-0.9854775071144104,-0.002567201697578033,-0.0019075034651905298,-35.36326263333333,149.16523700000002,246.33333333333334,6.333333333333333,8.333333333333334,33.0,-1.6666666666666667,-35.333333333333336,-990.6666666666666,-983.0,1.6666666666666667,0.3333333333333333,38529.0,RTL
23:14:22,-0.004469367675483227,-0.00487888449182113,2.664813995361328,0.0008885934948921204,-0.0012922921838859718,0.0006581281777471304,-35.363262533333334,149.1652372,99.33333333333333,0.0,-1.0,6.666666666666667,0.0,0.0,-1000.0,3.0,2.6666666666666665,2.6666666666666665,5679.0,RTL
