time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
00:33:57,RTL,2635.0,-0.0337245079378287,0.1755883793036143,-0.4991429050763448,-0.103719395895799,0.127452385922273,0.39940625925858814,-35.3627464,149.16478356666667,216957.0,-144.0,96.0,-116.33333333333333,34.0,15.0,-949.3333333333334,-99.66666666666667,130.0,402.0
00:33:58,RTL,2635.0,0.027001680806279182,0.1670905351638794,-0.1931522786617279,0.0990995392203331,-0.12997335443894067,0.27440345287323,-35.36275943333333,149.1647925,217666.66666666666,-236.33333333333334,125.33333333333333,-66.66666666666667,55.333333333333336,13.666666666666666,-939.0,101.66666666666667,-126.33333333333333,276.6666666666667
00:34:00,RTL,2635.0,0.09456472347180049,0.19334126015504202,-0.026306620488564175,0.1086069643497467,0.06886878982186317,-0.020245955636103947,-35.36281036666667,149.16483666666667,217894.66666666666,-335.0,287.6666666666667,25.333333333333332,104.66666666666667,-7.333333333333333,-993.6666666666666,111.33333333333333,71.33333333333333,-17.333333333333332
00:34:02,RTL,83638.0,0.022975627953807514,0.20431735118230185,-0.10255520542462666,-0.016499833203852177,-0.01986879265556733,-0.038295810421307884,-35.36288723333333,149.16491156666666,217581.33333333334,-503.0,377.3333333333333,-1.6666666666666667,141.66666666666666,-13.666666666666666,-1000.3333333333334,-13.0,-16.666666666666668,-35.0
00:34:04,RTL,83638.0,-0.012451795705904564,0.15817312896251678,-0.1851095805565516,-0.009195030434057117,0.007939371280372143,-0.039000384509563446,-35.36298453333333,149.16499683333333,217670.33333333334,-556.6666666666666,396.6666666666667,-7.333333333333333,150.0,15.0,-981.3333333333334,-6.0,11.0,-35.666666666666664
00:34:06,RTL,83638.0,-0.037618812173604965,0.12231678018967311,-0.2498430609703064,-0.017733260989189148,-0.054738269497950874,-0.030659806604186695,-35.36308433333333,149.1650835,217705.0,-551.0,388.3333333333333,-5.666666666666667,160.33333333333334,30.0,-999.6666666666666,-14.0,-51.0,-27.333333333333332
00:34:07,RTL,42490.0,-0.054135983188947044,0.060057674845059715,-0.27925193309783936,0.21845352401336035,-0.04366283367077509,-0.012750023044645786,-35.36314316666667,149.16513426666666,217764.0,-487.3333333333333,343.6666666666667,-2.0,138.33333333333334,40.333333333333336,-989.6666666666666,221.66666666666666,-40.0,-10.0
00:34:08,RTL,42490.0,-0.06971373657385509,0.02196674793958664,-0.2953149378299713,-0.35260552167892456,-0.05691489577293396,-0.011405775013069311,-35.363174433333334,149.16516090000002,217750.0,-430.0,303.0,1.3333333333333333,122.66666666666667,29.666666666666668,-990.0,-348.6666666666667,-53.0,-8.0
00:34:10,RTL,42490.0,-0.06540185709794362,-0.036282083640495934,-0.3261680503686269,-0.5419975916544596,-0.028662777816255886,-0.015885133451471727,-35.36323503333333,149.16521273333333,217664.0,-240.0,166.33333333333334,1.3333333333333333,67.0,10.666666666666666,-1006.0,-537.3333333333334,-25.0,-12.333333333333334
00:34:12,RTL,3069.0,-0.03223397148152193,-0.05176736662785212,-0.35043250521024066,0.16885387897491455,0.014821994118392467,-0.0025888579742362103,-35.363262399999996,149.1652363,217645.0,-69.33333333333333,45.333333333333336,-0.3333333333333333,20.666666666666668,23.666666666666668,-1008.3333333333334,172.66666666666666,17.0,0.0
00:34:13,RTL,3069.0,-0.023107541725039482,-0.032508828677237034,-0.3643304854631424,0.38114340230822563,0.013940360397100449,-0.003138149273581803,-35.36326655,149.16524125,217648.0,-14.5,1.0,-0.5,4.5,25.5,-1013.0,385.0,16.5,0.0
00:34:15,RTL,3069.0,-0.01063554904734095,-0.0022184517389784255,-0.38402876257896423,0.374452476700147,-0.022672833253939945,-0.0004908399811635414,-35.363266,149.16524296666668,217657.33333333334,0.3333333333333333,-21.333333333333332,-1.0,0.0,24.0,-1020.0,654.0,-22.0,2.0
00:34:17,RTL,56849.5,0.0030396346701309085,-0.007770864525809884,-0.39455024898052216,0.49786023795604706,0.002102568745613098,-0.001800439553335309,-35.363264900000004,149.16524199999998,217671.0,6.0,-28.5,0.5,-5.0,22.0,-997.5,499.0,4.5,1.0
00:34:19,RTL,110630.0,0.018400187604129314,-0.0036167711950838566,-0.40346576273441315,-0.6187546402215958,0.0015526311472058296,-0.004739601165056229,-35.3632643,149.16523795,217666.5,8.5,-9.0,0.0,-4.5,-27.0,-996.0,-617.0,3.5,-1.0
00:34:21,RTL,110630.0,0.04431464150547981,-0.0010781560558825731,-0.4134589284658432,0.1841925662010908,-0.0017263921909034252,-0.00991788599640131,-35.363264150000006,149.165235,217198.5,13.5,13.0,77.0,-1.0,-32.5,-939.5,185.0,1.0,-6.5
00:34:22,RTL,49194.0,0.04302828945219517,6.729193955834489e-05,-0.4172946810722351,1.3137458264827728,0.0020048808655701578,-0.0029965374269522727,-35.36326395,149.165234925,216461.5,15.75,21.0,109.5,0.0,40.75,-956.0,1315.5,4.25,0.0
