time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,lat,lon,relative_alt,vx,vy,vz
21:43:34,-0.3333333333333333,0.3333333333333333,-969.3333333333334,-52.666666666666664,-20.666666666666668,0.6666666666666666,AUTO,-0.04028573011358579,0.009865962124119202,0.950864334901174,-0.054234057664871216,-0.02246977388858795,-0.0002649571591367324,1500.0,-35.36238086666667,149.16686459999997,772.0,7.666666666666667,-12.666666666666666,-26.0
21:43:36,-1.6666666666666667,-2.6666666666666665,-1003.0,17.666666666666668,4.666666666666667,2.0,BRAKE,0.007034867924327652,-0.005487659169981877,0.9510721961657206,0.019127722829580307,0.0034963663201779127,0.001152922244121631,1500.0,-35.36237856666667,149.16686063333333,866.3333333333334,8.666666666666666,-9.666666666666666,-3.0
21:43:38,-0.6666666666666666,0.3333333333333333,-1004.0,146.66666666666666,3.3333333333333335,0.6666666666666666,BRAKE,0.00828380616925036,-0.0002292155938145394,0.9503754178682963,0.1470557153224945,0.002278647036291659,-0.0009130138981466492,1500.0,-35.362377333333335,149.16685923333333,888.0,0.0,-1.6666666666666667,-6.0
21:43:40,0.0,-0.6666666666666666,-888.3333333333334,-667.0,3.0,0.3333333333333333,AUTO,-0.02161740604788065,0.0033066494846328474,0.9497178792953491,-0.6763731143437326,0.0017011061621208985,-0.0010115861271818478,1500.0,-35.3623773,149.16685936666667,336.0,-1.6666666666666667,3.3333333333333335,85.66666666666667
21:43:42,0.0,1.0,-1000.0,1.3333333333333333,1.0,1.0,AUTO,-0.012184956421454748,0.009239751535157362,0.9565834601720175,0.0004221817944198847,7.584248669445515e-05,0.0007132402000327905,1500.0,-35.3623773,149.16685903333334,12.333333333333334,2.0,-13.0,6.333333333333333
21:43:44,-5.0,-17.333333333333332,-1033.6666666666667,-142.0,197.0,22.333333333333332,AUTO,0.014374477788805962,-0.015311968823273977,0.9388159513473511,-0.14375245571136475,0.19540453453858694,0.02189497121920188,1500.0,-35.36237766666667,149.16686266666667,313.0,-4.666666666666667,58.333333333333336,-54.0
21:43:46,2.3333333333333335,6.0,-972.3333333333334,24.666666666666668,-44.0,2.3333333333333335,AUTO,-0.028215038900574047,0.022763648070394993,0.946410596370697,0.023922537181836862,-0.04623836030562719,0.0018083483446389437,1500.0,-35.3623781,149.16686819999998,1348.0,1.6666666666666667,-40.333333333333336,-25.333333333333332
21:43:48,-0.3333333333333333,9.0,-1013.3333333333334,-79.66666666666667,17.333333333333332,6.666666666666667,BRAKE,0.003672465623822063,-0.015125765775640806,0.9472185174624125,-0.08369538684686025,0.015455622225999832,0.00604325959769388,1500.0,-35.36237786666666,149.16686186666666,1457.0,2.6666666666666665,-17.666666666666668,6.333333333333333
21:43:50,-0.3333333333333333,-5.333333333333333,-1000.0,-225.33333333333334,0.6666666666666666,1.3333333333333333,BRAKE,-0.00018261963850818574,-0.001336936024017632,0.9472056229909261,-0.22589764992396036,-0.001373978719736139,0.000297206686809659,1500.0,-35.36237713333333,149.16685943333334,1423.3333333333333,-0.6666666666666666,-7.0,-3.0
21:43:52,0.0,-7.666666666666667,-890.3333333333334,-341.0,4.333333333333333,1.6666666666666667,ALT_HOLD,-0.006778873736038804,-0.00046294048661366105,0.9468614061673483,-0.34473684181769687,0.002708359621465206,0.000847256276756525,1500.0,-35.36237703333334,149.16685823333333,1392.3333333333333,-2.6666666666666665,-0.6666666666666666,22.333333333333332
21:43:54,0.0,0.0,-1000.0,1.6666666666666667,2.0,2.0,AUTO,-0.003226169074575106,0.0013537140718350809,0.9508992830912272,-0.0006229513480017582,-0.00011794610569874446,0.0009360986296087503,1500.0,-35.36238410000001,149.16686460000003,314.6666666666667,-146.0,115.33333333333333,-38.666666666666664
21:43:56,0.0,-1.0,-1000.0,2.0,1.6666666666666667,1.3333333333333333,AUTO,-0.03756231069564819,0.0023567942747225365,0.9623934030532837,-0.0019648082864781222,-7.301584507028262e-05,0.0011972518016894658,1500.0,-35.3623806,149.1668608,568.6666666666666,-2.6666666666666665,-1.6666666666666667,-31.333333333333332
21:43:58,-7.0,-328.6666666666667,-475.3333333333333,1709.6666666666667,-692.3333333333334,-241.0,AUTO,1.2770822048187256,-0.48038591265988845,1.0659603079160054,1.7087241411209106,-0.6906570047140121,-0.2359736586610476,1500.0,-35.36238053333333,149.16685850000002,703.6666666666666,-85.0,-13.0,11.666666666666666
21:44:00,1.0,0.0,1000.0,1.3333333333333333,2.0,1.6666666666666667,AUTO,3.1264171600341797,-0.012249029551943144,0.08736881117026012,-0.0011255420589198668,-0.00036644632928073406,0.0012336576667924721,1500.0,-35.3623878,149.16685903333334,0.0,16.666666666666668,-30.666666666666668,75.33333333333333
21:44:02,1.0,0.0,1000.0,2.0,1.6666666666666667,2.0,AUTO,3.132082462310791,-0.007799976505339146,0.08007468034823735,-0.0009995456008861463,-0.00037674543758233386,0.0012547415293132265,1500.0,-35.362388966666664,149.166861,0.0,5.0,-1.3333333333333333,44.333333333333336
21:44:04,1.0,0.0,1000.0,2.0,1.0,2.0,AUTO,3.131144126256307,-0.005395461494723956,0.07678792377312978,-0.0009096814319491386,-0.0003383647029598554,0.001316619028026859,1500.0,-35.36238933333333,149.1668617,0.0,1.3333333333333333,0.3333333333333333,22.666666666666668
