time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
18:26:57,9.333333333333334,30.0,-989.6666666666666,23.333333333333332,35.666666666666664,4.666666666666667,-0.031742723658680916,-0.04596873124440511,3.1056063175201416,0.016862818350394566,0.03348487305144469,0.002776067859182755,-35.363261666666666,149.1652368,50014.666666666664,55.0,12.666666666666666,2.3333333333333335,1500.0,RTL
18:26:58,-1.5,10.0,-1002.75,-61.5,24.0,1.75,-0.00866718275938183,-0.01689659641124308,3.1045979261398315,-0.06495606526732445,0.02170079667121172,0.00029419950442388654,-35.363258625,149.1652373,50013.0,5.75,13.0,-0.5,1500.0,RTL
18:27:06,-3.0,-6.0,-981.0,278.0,1.0,0.0,0.011899527162313461,-0.0005582927260547876,3.10337233543396,0.28143784403800964,-0.0009779322426766157,-0.0029680849984288216,-35.3632604,149.1652382,50033.0,-4.0,-1.0,0.0,1500.0,RTL
18:27:08,0.0,-33.0,-978.0,-677.0,1.0,2.0,0.0017907478613778949,0.0018405705923214555,3.1030871868133545,-0.6767960786819458,-0.0010964823886752129,0.0003670244477689266,-35.3632616,149.1652396,50030.0,-1.0,-14.0,2.0,1500.0,RTL
18:27:10,-0.8,35.8,-940.2,56.0,5.0,-0.4,-0.0077528177294880155,0.002333199279382825,3.10184268951416,0.046061318926513196,0.0019317860715091228,-0.0021716518793255092,-35.363262,149.16523912000002,49234.8,0.4,-15.0,94.6,1500.0,RTL
18:27:12,-4.0,-47.0,-998.0,-141.0,0.0,12.0,0.012678188271820545,6.824133743066341e-05,3.1027114391326904,-0.13378986716270447,-0.003895712085068226,0.010677970945835114,-35.3632623,149.1652388,46438.0,3.0,-10.0,96.0,1500.0,RTL
18:27:14,0.0,-12.0,-1025.0,687.0,5.0,6.0,0.03422439843416214,0.0020976215600967407,3.1008224487304688,0.6911581754684448,0.00224919687025249,0.004563974216580391,-35.3632623,149.1652401,44387.0,2.0,-18.0,96.0,1500.0,RTL
18:27:16,1.2857142857142858,48.285714285714285,-978.1428571428571,334.42857142857144,2.7142857142857144,1.0,-0.008233707082191748,0.00491525133007339,3.1008685316358293,0.32332752432141987,-0.00040270898690713305,-0.0005976515655804958,-35.363262542857136,149.16523912857141,42958.857142857145,2.4285714285714284,-18.285714285714285,101.42857142857143,1500.0,RTL
18:27:18,3.2857142857142856,-23.142857142857142,-975.8571428571429,452.0,7.428571428571429,14.0,-0.011120029675242091,0.0060630460003657,3.1005632196153914,0.45867161612425533,0.004446379274928144,0.012344245416378337,-35.36326268571429,149.16523555714284,40608.42857142857,3.7142857142857144,5.428571428571429,101.85714285714286,1500.0,RTL
18:27:20,-2.2,-6.4,-998.6,-904.8,-3.0,-4.8,-0.04089235290884972,-0.0012754822440911085,3.101954698562622,-0.9123970746994019,-0.006672486779280007,-0.006933274213224649,-35.363262660000004,149.16523406000002,38514.2,7.0,27.2,100.0,1500.0,RTL
18:27:22,-4.0,37.75,-1029.5,1213.5,1.5,-1.25,0.035329485312104225,-0.0059910365380346775,3.100714921951294,1.2153810262680054,-0.0021040081046521664,-0.0029521396209020168,-35.363262275000004,149.1652378,36781.75,3.75,9.25,99.0,1500.0,RTL
18:27:24,-3.0,43.0,-1118.0,1097.0,9.0,6.0,0.03932410106062889,-0.0006180377095006406,3.100229263305664,1.0941274166107178,0.005606385879218578,0.0046822139993309975,-35.3632623,149.1652418,34229.0,0.0,-29.0,89.0,1500.0,RTL
18:27:26,-2.0,69.8,-983.2,856.2,0.4,6.0,0.04222359284758568,-0.0005239883044851013,3.1014050960540773,0.8448973417282104,-0.0033041043672710655,0.00428035503719002,-35.3632624,149.1652436,32728.6,1.6,-43.2,96.8,1500.0,RTL
18:27:28,1.0,57.5,-965.0,414.0,0.5,11.0,0.026477153412997723,0.0012064309557899833,3.1007572412490845,0.40022121369838715,-0.0030791006283834577,0.009610376553609967,-35.3632624,149.16524420000002,30308.0,0.0,-62.0,99.5,1500.0,RTL
18:27:30,1.5,-7.0,-937.5,-953.0,5.5,5.0,0.0027338190702721477,0.0022683512652292848,3.0989335775375366,-0.9653434753417969,0.002540699322707951,0.003372020786628127,-35.3632622,149.1652425,28253.5,0.0,-48.5,99.5,1500.0,RTL
18:27:32,2.5,-71.0,-976.0,-619.0,3.5,-7.5,0.009269819827750325,0.0027856614906340837,3.0996772050857544,-0.6157968640327454,-3.289896994829178e-05,-0.00973751547280699,-35.3632622,149.16523975,26220.5,0.0,-27.0,97.5,1500.0,RTL
18:27:34,3.2,-0.6,-1011.8,871.4,4.6,-1.8,0.003816661442397162,0.005038997810333967,3.1004467487335203,0.8725158333778381,0.0013426569290459155,-0.004183076694607735,-35.36326242,149.16523724,24564.0,0.6,-8.4,97.8,1500.0,RTL
18:27:36,6.333333333333333,-61.166666666666664,-1020.0,-1216.5,4.333333333333333,-5.666666666666667,-0.05414752848446369,0.006784964508066575,3.0987627108891806,-1.219167153040568,0.0007280794282754263,-0.008289579767733812,-35.3632627,149.16523345,22738.5,3.0,17.666666666666668,96.5,1500.0,RTL
