time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
23:52:11,RTL,-35.36267746666667,149.16483153333334,113647.33333333333,-594.0,329.6666666666667,-7.333333333333333,147.33333333333334,33.666666666666664,-985.6666666666666,13.333333333333334,-22.333333333333332,-27.0,-0.04147222017248472,0.1524935613075892,-0.24442636469999948,0.01048104806492726,-0.02476285203980903,-0.02924271486699581,25309.0
23:52:12,RTL,-35.3627175,149.16485906666665,113677.0,-593.0,327.6666666666667,-2.3333333333333335,144.0,39.333333333333336,-975.3333333333334,6.333333333333333,32.333333333333336,-22.666666666666668,-0.04494636505842209,0.15093826254208884,-0.2660807967185974,0.004207575383285682,0.03076133256157239,-0.025005490829547245,25309.0
23:52:14,RTL,-35.3628247,149.1649325,113647.0,-602.3333333333334,335.0,0.3333333333333333,147.33333333333334,42.0,-985.0,-15.333333333333334,-6.666666666666667,-26.666666666666668,-0.04537372415264448,0.15693314373493195,-0.3134782910346985,-0.01777341216802597,-0.008769833094750842,-0.02891737533112367,25309.0
23:52:16,RTL,-35.362932333333326,149.16500686666666,113660.0,-598.6666666666666,339.3333333333333,-0.3333333333333333,151.0,53.333333333333336,-990.6666666666666,24.0,-2.3333333333333335,-12.333333333333334,-0.051591905454794564,0.14954487482706705,-0.34914056460062665,0.021746510018905003,-0.004813392646610737,-0.014470130205154419,25309.0
23:52:17,RTL,-35.3629992,149.1650536,113659.0,-597.0,339.0,-0.3333333333333333,141.0,53.0,-984.3333333333334,25.333333333333332,3.6666666666666665,-9.0,-0.055599422504504524,0.14617469410101572,-0.36626435319582623,0.023080209891001385,0.0016240837673346202,-0.011200529833634695,62325.0
23:52:18,RTL,-35.3630392,149.1650816,113659.33333333333,-595.0,338.3333333333333,-0.6666666666666666,140.33333333333334,54.666666666666664,-989.3333333333334,2.6666666666666665,-22.666666666666668,-9.666666666666666,-0.05928074195981026,0.1433192789554596,-0.3754584590593974,0.0004885544379552206,-0.024993758648633957,-0.011913642636500299,62325.0
23:52:20,RTL,-35.36314026666667,149.1651512,113742.66666666667,-507.0,293.3333333333333,-0.6666666666666666,123.66666666666667,72.0,-992.3333333333334,182.0,-34.0,17.666666666666668,-0.06140816460053126,0.04226261004805565,-0.3882077634334564,0.1798159380753835,-0.037369128316640854,0.016157458536326885,62325.0
23:52:22,RTL,-35.36321613333333,149.1652031,113697.0,-319.3333333333333,187.66666666666666,2.0,84.0,77.33333333333333,-1028.3333333333333,365.3333333333333,-12.666666666666666,40.0,-0.05088459327816963,-0.04004452874263128,-0.39930060505867004,0.3627088352416952,-0.015356481696168581,0.03848222581048807,30935.0
23:52:24,RTL,-35.36325673333334,149.1652316,113655.66666666667,-124.0,74.33333333333333,0.3333333333333333,32.0,39.333333333333336,-1005.0,587.6666666666666,14.333333333333334,4.333333333333333,-0.027363527566194534,-0.0793565238515536,-0.41100194056828815,0.5852867762247721,0.012041835114359856,0.002344433839122454,30935.0
23:52:26,RTL,-35.36326716666667,149.16524016666665,113645.0,-10.666666666666666,0.6666666666666666,-0.3333333333333333,1.3333333333333333,4.0,-1010.0,408.6666666666667,24.666666666666668,-2.0,-0.0054802491795271635,-0.03492336037258307,-0.423277348279953,0.4067767262458801,0.022832893456021946,-0.004635066570093234,30935.0
