time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
02:24:51,63131.0,-0.013045155836152844,-0.041350845247507095,-2.511266052722931,0.1073467917740345,0.016574260080233216,-0.009216571372235194,-35.363264,149.165238875,160105.75,75.0,24.75,-0.5,RTL,16.0,13.75,-1001.5,110.25,18.5,-6.5
02:24:52,63131.0,0.006673716270597652,-0.023592022247612476,-2.5280065536499023,0.279509574174881,0.016815940849483013,-0.007979371584951878,-35.36325985,149.1652411,160108.5,21.5,1.5,-1.0,RTL,2.0,25.0,-999.5,283.5,19.0,-5.0
02:24:54,166847.0,0.017513250466436148,0.0029943507543066517,-2.545663595199585,-0.05341784656047821,-0.022460839711129665,-0.005120778805576265,-35.3632601,149.16524114999999,160124.0,11.5,-8.5,-1.0,RTL,0.0,-16.5,-1000.0,-51.0,-19.0,-2.5
02:24:56,270563.0,0.010494609596207738,0.002987297484651208,-2.560774326324463,0.2983825607225299,0.0034857612336054444,-0.010011523496359587,-35.3632608,149.16523984999998,160140.5,2.0,-11.0,0.0,RTL,-2.0,31.0,-996.0,302.5,6.5,-7.0
02:24:57,2391.0,0.014425019500777125,0.004388424684293568,-2.5656880140304565,-0.1759953498840332,0.0018087549251504242,-0.010157253360375762,-35.363261425,149.16523965,160143.5,2.75,-9.75,0.25,RTL,-2.75,-9.0,-996.5,-172.25,4.0,-7.5
02:24:58,2391.0,0.023373120464384556,0.006116190226748586,-2.573021173477173,-0.20163315534591675,-0.0015910286456346512,-0.004081624909304082,-35.363262399999996,149.16523955000002,160142.5,7.5,-11.5,0.0,RTL,-0.5,-23.5,-993.5,-198.5,1.0,-2.0
02:25:00,72736.0,0.030675825662910938,0.005964337382465601,-2.5841137170791626,-0.20500630140304565,-0.011635048314929008,-0.023235067259520292,-35.3632632,149.1652395,159483.5,11.0,-12.0,88.5,RTL,1.0,-48.5,-943.5,-202.5,-8.0,-20.5
02:25:02,143081.0,0.0232896925881505,0.006486883386969566,-2.593685746192932,0.8519004881381989,-0.007248188368976116,-0.009862918639555573,-35.3632629,149.1652383,157264.5,11.5,-11.0,101.0,RTL,2.0,5.0,-1018.5,854.5,-4.0,-7.0
02:25:03,217063.0,0.027935650665313005,0.004035738587845117,-2.5974599719047546,0.8014979213476181,-0.003510217647999525,-0.0014311728300526738,-35.3632629,149.165238225,156485.0,9.0,-6.25,101.75,RTL,-0.25,-1.25,-990.0,804.0,0.0,0.5
02:25:04,217063.0,0.026358189061284065,0.001400824578013271,-2.602194309234619,-0.5480842441320419,-0.004377479548566043,-0.009955502580851316,-35.36326305,149.16523895,155212.5,9.0,-7.5,101.0,RTL,0.0,-52.0,-1008.0,-545.5,-0.5,-7.0
02:25:06,203319.5,0.028650454245507717,0.00550431152805686,-2.610171675682068,-0.20355059951543808,0.003065059776417911,-0.0009119068272411823,-35.3632635,149.16523955000002,153162.5,12.0,-15.5,98.0,RTL,1.0,-49.0,-988.5,-200.0,6.0,1.5
02:25:08,189576.0,-0.015187654178589582,0.007739646825939417,-2.6157373189926147,-1.507315218448639,-0.002126554842106998,-0.01010211557149887,-35.3632626,149.16523725000002,151115.5,6.5,-4.0,98.5,RTL,2.5,-75.5,-996.0,-1503.5,1.0,-7.5
02:25:09,48059.0,-0.024733472615480423,0.006414573872461915,-2.617642104625702,-1.3965547382831573,-0.002768171951174736,-0.007426573429256678,-35.363262225,149.165236425,150342.0,3.5,2.5,97.75,RTL,0.75,-68.5,-1003.5,-1392.25,0.75,-4.5
02:25:10,48059.0,-0.021334505639970303,0.001967596646863967,-2.620186448097229,-1.5269250273704529,-0.008547673001885414,-0.0012940411688759923,-35.363261949999995,149.1652364,149064.5,0.0,9.5,99.0,RTL,0.0,-61.0,-980.5,-1521.5,-4.5,1.5
02:25:12,94653.0,-0.016334841959178448,0.0033276608446612954,-2.626029372215271,-1.0567380785942078,0.001829700544476509,-0.002432825160212815,-35.363262250000005,149.1652373,147027.5,1.0,2.0,99.5,RTL,0.0,-10.0,-957.5,-1050.0,5.0,0.0
02:25:14,141247.0,-0.016370081342756748,0.00676708878017962,-2.6303515434265137,-1.0362258553504944,0.002095429808832705,-0.0031860751332715154,-35.3632623,149.1652371,145004.0,0.0,2.0,98.0,RTL,1.5,-20.0,-1006.5,-1030.5,5.0,-0.5
02:25:15,105456.0,-0.020709441509097815,0.007005059975199401,-2.6323211789131165,-0.2720908559858799,0.002377113269176334,-0.001140389300417155,-35.3632621,149.165236375,144247.25,-0.25,4.75,99.5,RTL,2.0,20.0,-990.0,-265.0,5.75,1.5
02:25:16,105456.0,-0.03303604573011398,0.005861996673047543,-2.6335941553115845,0.23012655600905418,0.00010565808042883873,8.442963007837534e-05,-35.36326135,149.1652348,142973.0,-3.5,13.5,101.0,RTL,0.5,45.5,-978.0,236.0,4.0,2.0
02:25:18,81688.0,0.01075175916776061,0.00013862951163901016,-2.636394500732422,1.5003519654273987,0.003048231126740575,0.0022568610729649663,-35.3632611,149.1652349,140928.0,-9.0,23.0,100.5,RTL,-2.0,59.5,-1002.0,1504.0,6.5,4.5
02:25:20,57920.0,0.041871851310133934,-0.002465663244947791,-2.6391173601150513,1.2351800203323364,-0.008390333503484726,-0.013967948500066996,-35.36326235,149.16523790000002,138882.5,-2.0,7.5,98.5,RTL,-5.0,38.0,-1022.0,1238.0,-4.0,-11.0
02:25:21,173019.0,0.05570758506655693,-0.002572405559476465,-2.6402907371520996,0.7626615613698959,-0.0002966521424241364,-0.0025352180819027126,-35.363263149999995,149.165239575,138121.75,3.0,-2.25,100.25,RTL,-3.75,-0.25,-981.75,764.75,3.25,0.25
02:25:22,173019.0,0.05542406626045704,0.002149757056031376,-2.64175546169281,-0.18023715168237686,0.007400728412903845,0.009029708802700043,-35.3632644,149.1652418,136844.0,15.0,-25.0,100.0,RTL,-0.5,-36.5,-986.0,-177.5,10.5,11.0
02:25:24,195316.5,0.033842568285763264,0.009178573731333017,-2.643115758895874,-0.50900699198246,0.00240313948597759,7.488671690225601e-05,-35.36326455,149.16524114999999,134811.5,21.0,-33.0,99.5,RTL,2.0,-60.0,-1013.0,-505.0,6.0,2.5
02:25:26,217614.0,-0.012917403131723404,0.006414046976715326,-2.6450421810150146,0.23510120064020157,-0.004521509516052902,0.006901298416778445,-35.363263,149.16523805,132667.5,14.0,-15.5,100.0,RTL,1.5,47.5,-998.5,242.0,-0.5,9.5
02:25:27,275851.0,0.00037473009433597326,0.0029546254663728178,-2.6455342173576355,0.7888204604387283,-0.0017594015807844698,0.0019275914237368852,-35.363262675,149.1652377,131904.75,9.25,-7.25,100.0,RTL,0.0,67.25,-989.25,795.75,1.5,4.0
02:25:28,275851.0,0.01910799741744995,0.001960759691428393,-2.647277593612671,1.252297580242157,0.0018369919853284955,0.004057452781125903,-35.3632626,149.1652379,130625.5,5.5,-5.0,100.5,RTL,0.0,61.5,-1062.0,1259.0,5.0,6.5
02:25:30,210629.0,0.007762795081362128,0.006937515921890736,-2.648305654525757,1.2644983530044556,0.002740049851126969,0.009532297030091286,-35.3632621,149.1652369,128683.5,1.5,-2.0,98.0,RTL,2.5,57.5,-1043.0,1270.5,6.0,12.0
02:25:32,145407.0,-0.0035872163134627044,0.002963653183542192,-2.6492607593536377,-0.12387742847204208,-0.005651674699038267,0.0036558909341692924,-35.3632612,149.16523485,126542.5,-6.5,19.0,102.5,RTL,0.0,-44.5,-942.0,-121.0,-1.5,6.5
02:25:33,268355.0,-0.003421316418098286,0.0022395513369701803,-2.6497105956077576,-0.34698769077658653,0.0006948142545297742,-0.002173148386646062,-35.3632612,149.16523495,125769.25,-8.5,21.5,100.75,RTL,0.25,-52.0,-986.0,-343.75,4.0,0.75
02:25:34,268355.0,-0.015867632813751698,0.0017887907451950014,-2.650070309638977,-1.0952596962451935,0.0014724648790434003,-0.0015245911199599504,-35.3632611,149.16523495,124491.5,-10.0,22.0,99.5,RTL,0.5,-68.5,-970.0,-1091.5,5.5,1.0
02:25:36,222636.5,-0.03538087569177151,0.0033977831481024623,-2.6509997844696045,-0.8615979552268982,-0.002506168792024255,0.009773627389222383,-35.363261,149.16523454999998,122439.0,-10.0,23.0,100.0,RTL,1.0,-7.0,-1018.5,-856.0,1.5,12.0
