time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
07:06:59,182429.5,RTL,-0.04942205920815468,-0.0004125695559196174,-0.88004070520401,-1.2736117243766785,-0.003191454568877816,0.00914038484916091,0.0,-40.0,-1007.0,-1271.0,-2.5,10.0,-35.363258849999994,149.16524135,13303.0,-30.0,-25.5,96.5
07:07:01,166069.0,RTL,-0.014573442284017801,-0.002429436193779111,-0.8806637525558472,0.046943724155426025,0.0018595510628074408,0.0018888441263698041,-2.5,21.0,-1072.0,49.5,2.0,3.5,-35.36326005,149.16524035,11513.0,-27.0,-25.0,50.5
07:07:02,217547.0,RTL,-0.009515795798506588,0.0007847292540645867,-0.8804989904165268,-0.13311662338674068,0.0026510048137424747,0.0025792738306336105,-2.0,-10.5,-997.75,-132.0,2.0,3.5,-35.363260600000004,149.16523945,11175.25,-20.0,-19.0,21.5
07:07:03,217547.0,RTL,5.284184589982033e-05,0.0010119472863152623,-0.8805387318134308,0.38065205514431,-0.0010464866645634174,0.0033088563941419125,-1.0,23.0,-987.5,381.0,-1.0,4.0,-35.363260999999994,149.16523875000001,10917.0,-15.0,-13.5,28.5
07:07:05,142949.5,RTL,0.011622980237007141,0.00021906277470407076,-0.8805738985538483,0.028280287981033325,0.004713108297437429,0.0010816105059348047,-3.5,8.0,-1000.5,29.5,4.5,2.5,-35.363262399999996,149.16523719999998,10257.0,-3.5,-1.5,33.0
07:07:07,68352.0,RTL,0.014039832749404013,0.003558692173101008,-0.880548894405365,-0.03557741641998291,0.0024128780933097005,-0.0024171516415663064,1.0,-19.5,-983.0,-35.0,2.0,-1.0,-35.36326325,149.1652362,9577.0,7.0,7.0,33.5
07:07:08,176211.0,RTL,-0.00016664504073560238,0.005489595700055361,-0.8802850544452667,0.1536833420395851,0.0033090621000155807,0.0015997760347090662,0.75,16.5,-1004.5,156.0,3.25,2.75,-35.3632628,149.165236475,9234.75,8.5,8.75,32.75
07:07:09,176211.0,RTL,0.0019405209459364414,0.004506352823227644,-0.8807733058929443,0.0735866129398346,-0.006089023780077696,0.0005582750309258699,0.5,-8.0,-1039.5,74.5,-5.5,1.5,-35.363262250000005,149.165237,8918.0,3.0,5.5,20.0
07:07:11,92579.5,RTL,0.008664082793984562,0.00017042057879734784,-0.880998820066452,-0.240936366841197,0.0003601672942750156,-0.0011326041421853006,-1.5,-10.0,-997.5,-239.5,0.5,0.5,-35.363262649999996,149.165237,8904.5,1.5,3.5,-5.0
07:07:13,8948.0,RTL,0.014702349435538054,0.001609307189937681,-0.8809858858585358,-0.06187969446182251,0.0003165022499160841,0.0025056242593564093,-2.0,3.0,-1035.5,-60.0,0.5,4.0,-35.3632633,149.16523635,8698.5,9.0,9.0,6.5
07:07:14,243505.0,RTL,0.01810596603900194,0.0024892009678296745,-0.8810840547084808,-0.006212797132320702,0.0006549532772623934,0.001389875600580126,-0.5,-0.75,-998.25,-4.0,0.5,2.5,-35.3632635,149.165235975,8707.25,11.75,11.75,-1.75
07:07:15,243505.0,RTL,0.016814221162348986,0.003307941253297031,-0.8808430731296539,-0.16435479745268822,0.0031348633929155767,-0.001833661226555705,-1.0,-5.0,-1007.0,-162.5,2.5,0.0,-35.36326375,149.16523569999998,8732.0,13.5,14.0,-0.5
07:07:17,138715.0,RTL,0.014064713846892118,0.005324632627889514,-0.8805810511112213,0.190074160695076,0.001884856348624453,-0.0004298221319913864,1.0,1.0,-1002.0,192.5,1.5,1.5,-35.3632635,149.16523569999998,8736.5,15.5,16.0,0.0
07:07:19,33925.0,RTL,-0.002601593383587897,0.005270645022392273,-0.8801294267177582,-0.11588260903954506,0.0028045428916811943,0.0025213976623490453,1.0,-10.0,-954.5,-113.0,3.0,4.0,-35.36326235,149.16523690000002,8717.5,5.5,9.0,10.0
07:07:20,14619.0,RTL,-0.010546592413447797,0.0041205076850019395,-0.8805164843797684,-0.5966709088534117,-0.001965192030183971,0.0001819878234528005,0.25,-19.5,-986.0,-593.0,-1.0,1.5,-35.363262049999996,149.165237225,8479.25,0.25,5.0,40.75
07:07:21,14619.0,RTL,0.006632151082158089,0.0026248875074088573,-0.8807063400745392,0.2995751425623894,-0.004405946237966418,0.0007644644938409328,0.0,4.5,-995.0,302.0,-3.0,2.5,-35.36326205,149.16523734999998,8071.5,-0.5,3.5,37.5
07:07:23,109283.5,RTL,0.003325584315462038,0.0021655064774677157,-0.8802358508110046,0.16883260011672974,-0.002139780583092943,-0.0005496223457157612,0.0,3.0,-999.5,171.5,-1.5,1.0,-35.3632621,149.1652374,7359.0,0.0,2.0,34.0
07:07:25,203948.0,RTL,0.008161320118233562,0.0015961973986122757,-0.8808870315551758,0.17655600607395172,-0.0016150932642631233,-0.001229420944582671,-1.0,2.0,-999.5,179.0,-1.0,1.0,-35.36326215,149.16523755,6679.0,-0.5,0.5,34.0
07:07:26,269073.0,RTL,0.006597999352379702,-0.0005788362814200809,-0.8807807117700577,0.002595454454421997,-0.0020395595638547093,0.0009848552581388503,-1.5,14.75,-996.75,6.0,-1.25,2.5,-35.36326255,149.165237225,6343.5,1.25,2.5,33.75
07:07:27,269073.0,RTL,0.02220126148313284,-0.001731057302094996,-0.8812522292137146,0.05118778347969055,-0.002873234887374565,-0.001430395757779479,-1.5,-7.0,-991.0,54.0,-2.0,1.0,-35.36326335,149.16523655,6004.0,5.0,5.0,33.5
07:07:29,252410.5,RTL,0.018363489070907235,0.004275038023479283,-0.8805263340473175,-0.0186481773853302,0.004036490805447102,0.001008104532957077,1.0,-8.5,-1020.0,-15.5,4.0,2.5,-35.36326385,149.1652358,5317.5,17.5,13.5,33.0
07:07:31,235748.0,RTL,-0.013942617049906403,0.008103806525468826,-0.8804669678211212,-0.02964848279953003,-0.004071316565386951,-0.0006909995572641492,3.5,-5.0,-1007.0,-26.5,-3.0,1.0,-35.3632616,149.16523755,4640.5,3.5,5.5,34.5
07:07:32,212822.0,RTL,-0.02580663887783885,0.005928873084485531,-0.8802113682031631,0.12229971960186958,-0.001406692375894636,0.0052273022884037346,2.25,14.5,-1010.25,126.75,-0.5,6.75,-35.363260675,149.165238675,4299.25,-7.0,-2.25,33.5
07:07:33,212822.0,RTL,-0.025260434485971928,0.0028955182642675936,-0.8801546096801758,-0.024912983179092407,-0.0022432301775552332,0.0005266666412353516,1.0,-2.5,-999.5,-22.0,-1.5,2.5,-35.3632601,149.16523949999998,3960.0,-16.0,-10.0,34.5
07:07:35,187306.0,RTL,-0.024135520681738853,0.0011336522875353694,-0.880141019821167,-0.5106428861618042,0.0009098734299186617,-7.541861850768328e-05,0.0,-12.5,-975.0,-507.5,1.0,2.0,-35.36326015,149.16523975,3269.5,-21.5,-16.5,35.5
07:07:37,161790.0,RTL,-0.009951332118362188,0.0008711646078154445,-0.8803820312023163,-0.06164655089378357,0.00281257345341146,-0.0031014984706416726,-1.5,1.5,-1003.0,-59.0,3.5,-1.0,-35.36326055,149.1652393,2585.5,-19.0,-15.0,31.5
07:07:38,184215.0,RTL,-0.0003423758171265945,-0.0005501331688719802,-0.8806609064340591,0.17882221937179565,-0.004533965140581131,0.0010209031752310693,-1.75,-0.75,-1007.25,180.5,-3.25,2.75,-35.36326095,149.165238925,2241.5,-16.5,-12.75,32.25
07:07:39,184215.0,RTL,-0.0008177186828106642,-0.001750725379679352,-0.880563497543335,-0.12989559769630432,0.002051829156698659,8.779345080256462e-05,-3.0,9.5,-1008.0,-127.0,2.5,1.5,-35.36326165,149.16523825,1892.0,-10.5,-8.5,32.0
07:07:41,216057.0,RTL,0.021216232795268297,0.0005256990843918175,-0.8805482387542725,0.08486872911453247,0.0013112082378938794,0.0011271603871136904,-2.0,4.5,-1011.0,87.5,1.5,3.0,-35.36326325,149.16523645,1205.0,3.5,3.0,30.0
07:07:43,247899.0,RTL,0.02030712040141225,0.0032307510264217854,-0.8804510533809662,0.39970771968364716,-0.0007635936490260065,0.0034803174203261733,0.0,14.5,-1015.5,402.0,0.5,5.0,-35.36326365,149.16523575000002,528.0,13.0,12.5,31.0
07:07:44,28235.0,RTL,0.015229881275445223,0.0025869004311971366,-0.8835962265729904,-0.21325080859242007,0.0007178349478635937,-0.0014094069483689964,-1.0,-19.25,-997.75,-211.5,1.25,0.5,-35.36326365,149.1652357,222.0,15.0,14.75,16.75
07:07:45,28235.0,RTL,0.010364255402237177,0.0039020819822326303,-0.8868584334850311,-3.479223232716322e-05,0.0020087118027731776,0.0005842943210154772,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.36326365,149.1652357,138.0,14.0,14.0,3.0
07:07:47,40455.5,RTL,0.004201765870675445,0.006591912126168609,-0.8864836692810059,-0.00024494738318026066,0.001841568446252495,0.0006770370528101921,0.0,0.0,-1000.0,2.5,2.0,2.0,-35.363264,149.16523545,103.0,3.0,9.5,2.0
07:07:49,52676.0,RTL,0.0006656263067270629,0.007819353369995952,-0.8855260908603668,-0.00038173235952854156,0.0018468528287485242,0.0005395181942731142,0.0,0.0,-1000.0,3.0,3.0,2.0,-35.3632646,149.1652353,72.0,-4.5,6.5,1.5
07:07:51,52676.0,RTL,-0.0005502075655385852,0.007682636380195618,-0.8846763670444489,-0.0002563078887760639,0.001706138951703906,0.000707445084117353,0.0,0.0,-1000.0,2.5,2.0,2.5,-35.36326495,149.16523504999998,55.0,-7.5,4.0,1.0
07:07:53,52676.0,RTL,-0.0005614071269519627,0.007782697677612305,-0.8845661878585815,-0.00028338958509266376,0.0017825382528826594,0.0005508423782885075,0.0,0.0,-1000.0,3.0,2.0,2.0,-35.363265,149.1652349,50.0,-8.0,4.0,1.0
