time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
23:36:55,47545.0,RTL,77.33333333333333,48.666666666666664,-999.3333333333334,-14.0,32.0,-8.0,-0.024725969259937603,0.184056947628657,-1.531036098798116,-0.015611246228218079,0.03152350553621849,-0.009158046295245489,-35.3632584,149.16460070000002,48575.0,19.0,411.3333333333333,0.3333333333333333
23:36:57,47545.0,RTL,107.66666666666667,63.333333333333336,-988.6666666666666,-1.0,-10.666666666666666,-2.3333333333333335,-0.05999621500571569,0.17514724532763162,-1.5326242844263713,-0.0033640355492631593,-0.012115624733269215,-0.003177931144212683,-35.3632583,149.16471406666668,48582.333333333336,13.0,602.6666666666666,-3.6666666666666665
23:36:58,8115.0,RTL,136.66666666666666,75.33333333333333,-990.0,-3.3333333333333335,-19.333333333333332,-3.0,-0.07147262493769328,0.15602468450864157,-1.5333617130915325,-0.005766703436772029,-0.02095397577310602,-0.003772719413973391,-35.363258333333334,149.16480119999997,48651.0,4.666666666666667,656.3333333333334,-2.6666666666666665
23:36:59,8115.0,RTL,128.66666666666666,78.66666666666667,-988.0,-2.0,-30.333333333333332,1.0,-0.07328497370084126,0.13172097007433572,-1.5325960715611775,-0.004259480784336726,-0.03148126043379307,0.00036008745276679594,-35.3632586,149.1648562,48685.0,0.3333333333333333,671.3333333333334,-2.6666666666666665
23:37:01,8115.0,RTL,125.0,74.66666666666667,-988.6666666666666,14.0,-48.666666666666664,-3.6666666666666665,-0.07611582676569621,0.07336352268854777,-1.5328763326009114,0.011670619249343872,-0.050198802103598915,-0.004807128648584087,-35.363259766666665,149.16500233333332,48738.333333333336,-5.333333333333333,645.6666666666666,-1.6666666666666667
23:37:03,10419.5,RTL,91.66666666666667,34.666666666666664,-990.0,-208.33333333333334,-60.666666666666664,-50.666666666666664,-0.06049851203958193,-0.028778791427612305,-1.5300075213114421,-0.2095456818739573,-0.062103964388370514,-0.05217366727689902,-35.363261466666664,149.16512893333334,48759.333333333336,-7.333333333333333,485.3333333333333,5.666666666666667
23:37:05,12724.0,RTL,46.666666666666664,12.666666666666666,-1008.3333333333334,-215.66666666666666,-21.666666666666668,-19.666666666666668,-0.03288084330658118,-0.07415481408437093,-1.5306676626205444,-0.21701194842656454,-0.022922150169809658,-0.02132748408863942,-35.3632628,149.16520873333332,48707.333333333336,-6.666666666666667,245.66666666666666,6.333333333333333
23:37:07,12724.0,RTL,11.333333333333334,-10.333333333333334,-995.3333333333334,-612.0,19.666666666666668,0.0,-0.011255733668804169,-0.06098505357901255,-1.5331942637761433,-0.6151315768559774,0.019471144303679466,-0.0008276335817451278,-35.36326376666667,149.16524016666665,48683.666666666664,-0.6666666666666666,53.333333333333336,5.333333333333333
23:37:08,21311.0,RTL,1.0,30.0,-996.0,645.3333333333334,26.666666666666668,3.6666666666666665,0.01397710774714748,-0.03658193225661913,-1.5333566665649414,0.6434022982915243,0.026096498283247154,0.003075179449903468,-35.3632637,149.16524396666668,48683.666666666664,2.0,0.6666666666666666,4.0
23:37:09,21311.0,RTL,-0.3333333333333333,-28.666666666666668,-998.0,-431.0,26.333333333333332,-1.3333333333333333,0.004309708485379815,-0.014567752523968617,-1.5337940454483032,-0.43338142335414886,0.02588348152736823,-0.002410482809258004,-35.3632637,149.1652438,48687.0,3.3333333333333335,-9.666666666666666,3.6666666666666665
23:37:11,21311.0,RTL,-0.6666666666666666,15.0,-1000.0,204.33333333333334,6.333333333333333,-1.0,0.013851522157589594,-0.01768745668232441,-1.5338186025619507,0.2009765307108561,0.0060410092895229655,-0.0019389107668151457,-35.363263966666665,149.16524263333332,48684.333333333336,10.666666666666666,-12.666666666666666,3.0
23:37:13,2216.0,RTL,2.0,5.333333333333333,-1006.6666666666666,5.666666666666667,1.0,8.333333333333334,-0.01716253471871217,-0.002887160051614046,-1.537102222442627,0.0027087703347206116,0.0010124603868462145,0.007759327534586191,-35.36326186666667,149.16524,48672.0,4.0,-12.0,0.6666666666666666
23:37:15,2216.0,RTL,-1.0,-46.333333333333336,-930.3333333333334,-664.3333333333334,-4.0,4.666666666666667,-0.022679245099425316,-0.007557263132184744,-1.5372035503387451,-0.66560398042202,-0.005363952213277419,0.0038276699682076773,-35.36325933333333,149.16523863333333,48559.0,-26.0,-3.3333333333333335,37.666666666666664
23:37:17,17025.0,RTL,-0.3333333333333333,38.333333333333336,-1058.3333333333333,449.6666666666667,6.0,8.333333333333334,-0.006797327039142449,-0.008888996051003536,-1.5371196269989014,0.4462728103001912,0.00539257493801415,0.007439608879697819,-35.36326063333333,149.1652382,46845.666666666664,-20.0,-2.6666666666666665,113.33333333333333
23:37:19,17025.0,RTL,-1.3333333333333333,35.666666666666664,-970.0,-86.66666666666667,0.3333333333333333,-6.0,-0.04313888524969419,-0.0055919429287314415,-1.5378154118855794,-0.08970850209395091,-8.980495234330495e-05,-0.007913709307710329,-35.363259199999995,149.1652377,44597.666666666664,-23.666666666666668,-0.3333333333333333,97.0
23:37:21,17025.0,RTL,-4.333333333333333,-43.666666666666664,-988.3333333333334,-1247.3333333333333,-2.0,15.666666666666666,-0.019697139970958233,-0.012159362124900023,-1.5392558177312214,-1.2489601771036785,-0.002913552646835645,0.014506671267251173,-35.363260399999994,149.1652378,42525.666666666664,-26.666666666666668,0.0,97.33333333333333
23:37:22,24086.0,RTL,-0.6666666666666666,-22.0,-1003.0,298.6666666666667,1.6666666666666667,-6.0,0.025657121712962788,-0.01019201303521792,-1.5383188327153523,0.30055054525534314,0.0010225114334995549,-0.00797893883039554,-35.3632619,149.16523773333336,41244.333333333336,-14.0,-1.0,92.0
23:37:23,24086.0,RTL,0.0,-46.0,-962.6666666666666,-75.66666666666667,1.6666666666666667,-4.333333333333333,0.021118088935812313,-0.006712841025243203,-1.538309931755066,-0.07404750833908717,0.0007845502501974503,-0.0059741113024453325,-35.36326226666667,149.16523756666666,40489.666666666664,-6.666666666666667,-1.0,95.0
23:37:25,24086.0,RTL,3.0,-1.3333333333333333,-991.0,538.3333333333334,-0.6666666666666666,2.3333333333333335,-0.008472411194816232,-0.0013046357974720497,-1.538982590039571,0.5403087288141251,-0.0018968599227567513,0.0005128062330186367,-35.3632603,149.1652373,38454.333333333336,-11.0,0.0,92.0
23:37:27,51343.0,RTL,-0.6666666666666666,23.666666666666668,-992.6666666666666,1038.3333333333333,0.0,5.0,0.0048925540916873915,-0.008780014390746752,-1.5380439360936482,1.040053387482961,-0.0007632127574955424,0.003713113566239675,-35.36325920000001,149.16523746666667,36413.666666666664,-29.666666666666668,1.0,98.0
23:37:29,51343.0,RTL,-5.666666666666667,79.33333333333333,-1027.0,1221.0,0.6666666666666666,-2.6666666666666665,0.02909882677098115,-0.014827733548978964,-1.5392895142237346,1.2208710114161174,-0.0002925148777042826,-0.0044907135888934135,-35.3632622,149.1652377,34390.0,-12.666666666666666,0.0,96.33333333333333
23:37:31,51343.0,RTL,-3.3333333333333335,64.33333333333333,-1014.0,686.6666666666666,6.666666666666667,6.333333333333333,0.04115982602039973,-0.009490572847425938,-1.5394880374272664,0.6849803825219473,0.006374010195334752,0.004989562090486288,-35.36326616666667,149.16523743333335,32343.333333333332,27.333333333333332,0.0,95.0
23:37:32,31779.0,RTL,-0.3333333333333333,58.333333333333336,-1002.0,404.6666666666667,5.0,8.0,0.020638450980186462,-0.0041459497685233755,-1.5395675897598267,0.40283651401599246,0.004120772238820791,0.006853330802793304,-35.36326653333334,149.16523706666666,31074.666666666668,44.666666666666664,0.6666666666666666,99.0
23:37:33,31779.0,RTL,0.6666666666666666,55.666666666666664,-985.0,434.6666666666667,-4.333333333333333,10.333333333333334,0.021123478189110756,-0.004465686157345772,-1.5390870571136475,0.43228796124458313,-0.005466851561019818,0.008812713126341501,-35.3632663,149.165237,30306.0,43.0,2.0,99.0
23:37:35,31779.0,RTL,3.6666666666666665,70.0,-1006.3333333333334,1127.6666666666667,3.0,8.333333333333334,0.018062170284489792,-0.0023259039347370467,-1.5392199357350667,1.1254688501358032,0.0021810767551263175,0.00692255961863945,-35.363265000000006,149.165237,28292.333333333332,38.333333333333336,1.6666666666666667,99.0
23:37:37,51420.0,RTL,0.0,30.0,-962.0,-291.3333333333333,-4.333333333333333,7.333333333333333,-0.012225224946935972,-0.007362930569797754,-1.5389646689097087,-0.2952616609012087,-0.005220779062559207,0.006183824967592955,-35.3632628,149.16523736666667,26239.666666666668,12.333333333333334,2.0,102.66666666666667
23:37:39,51420.0,RTL,1.0,-70.0,-1029.6666666666667,-1356.0,3.0,-9.666666666666666,-0.005813318964404364,-0.007402900916834672,-1.5410417318344116,-1.357472538948059,0.0024120696277047196,-0.012202781469871601,-35.363262666666664,149.1652376,24224.333333333332,5.333333333333333,-0.3333333333333333,101.33333333333333
23:37:41,51420.0,RTL,3.0,-81.0,-993.3333333333334,-1322.6666666666667,-2.0,-5.0,-0.041964193185170494,-0.0003425185944555172,-1.5398476521174114,-1.3233232100804646,-0.0029031797506225607,-0.007831737709542116,-35.36325916666667,149.1652374,22191.333333333332,-16.333333333333332,0.0,103.33333333333333
23:37:42,43876.0,RTL,0.0,58.666666666666664,-1006.6666666666666,1439.0,-3.6666666666666665,3.3333333333333335,-0.007959855177129308,-0.006958319805562496,-1.5396239360173543,1.4388591448465984,-0.004735504587491353,0.0014331219717860222,-35.36325816666667,149.16523746666667,20928.666666666668,-33.666666666666664,1.0,99.66666666666667
23:37:43,43876.0,RTL,-1.0,61.666666666666664,-1041.3333333333333,1414.3333333333333,1.3333333333333333,-0.3333333333333333,-0.0028960619626256325,-0.009032522949079672,-1.5405591328938801,1.4139725764592488,0.00015058515903850397,-0.002540249532709519,-35.3632586,149.1652376,20163.333333333332,-36.0,0.3333333333333333,99.66666666666667
23:37:45,43876.0,RTL,-1.0,51.666666666666664,-1012.6666666666666,1356.0,2.6666666666666665,1.0,0.013136107474565506,-0.00871655810624361,-1.539333979288737,1.3563123146692913,0.0020094923675060272,-0.0004516763923068841,-35.36326036666667,149.1652377,18116.0,-23.333333333333332,-1.0,102.66666666666667
23:37:47,43876.0,RTL,-2.3333333333333335,72.33333333333333,-1035.6666666666667,1076.0,1.6666666666666667,2.6666666666666665,0.010892756283283234,-0.00894971409191688,-1.540096600850423,1.07477863629659,0.00040470513825615245,0.001136516531308492,-35.36326176666666,149.16523753333334,16075.333333333334,-9.333333333333334,0.0,100.66666666666667
23:37:48,113830.0,RTL,-5.0,21.333333333333332,-992.6666666666666,-478.3333333333333,0.0,4.0,0.008797578979283571,-0.010612992569804192,-1.5394325653711955,-0.4807855238517125,-0.001232331773887078,0.0019908368897934756,-35.363263499999995,149.16523743333335,14785.333333333334,3.6666666666666665,1.0,98.66666666666667
23:37:49,113830.0,RTL,-6.0,-11.0,-1000.0,-1022.6666666666666,6.333333333333333,0.3333333333333333,0.016749738560368616,-0.01039085661371549,-1.5400360822677612,-1.0247666041056316,0.005926417439089467,-0.0019451961852610111,-35.3632648,149.1652373,14013.666666666666,12.666666666666666,1.6666666666666667,101.33333333333333
23:37:51,113830.0,RTL,-1.0,-32.666666666666664,-1013.6666666666666,-1139.6666666666667,1.0,0.3333333333333333,0.014904016628861427,-0.0051352656446397305,-1.5397279659907024,-1.1416016817092896,0.00016490137204527855,-0.0013756956129024427,-35.36326606666666,149.165237,11988.666666666666,36.666666666666664,2.0,95.66666666666667
23:37:53,1764.0,RTL,-0.6666666666666666,-4.666666666666667,-989.6666666666666,-393.0,-5.0,2.0,0.009639575437176973,-0.006920734886080027,-1.5398279825846355,-0.39529385417699814,-0.006404762466748555,0.00036965062220891315,-35.36326486666667,149.16523706666666,11014.666666666666,30.666666666666668,3.0,22.666666666666668
