time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE
14:07:10,-0.00997026707045734,0.004293565405532718,0.9891150891780853,-0.5324105024337769,-0.0011072286870330572,0.0013409520033746958,-1.5,-25.0,-984.5,-531.5,3.0,4.0,1500.0,-35.362390950000005,149.1669135,41847.0,11.5,-9.0,-0.5,AUTO
14:07:12,0.005642429387080483,0.003813293529674411,0.9891231656074524,0.4395690783858299,0.00484058796428144,0.001347866258583963,-0.5,30.5,-1003.5,443.5,8.5,4.0,1500.0,-35.36239005,149.16691275,41833.5,3.0,-3.0,0.0,BRAKE
14:07:14,0.0009464367758482695,0.004977577831596136,0.9890882968902588,-0.1877766251564026,-0.001303748693317175,-0.000996599206700921,0.0,-25.0,-1000.5,-189.0,2.0,2.0,1500.0,-35.3623896,149.16691244999998,41847.5,0.5,-3.0,0.0,ALT_HOLD
14:07:16,0.018775748554617167,0.00012472054731915705,0.9877384006977081,1.8959054946899414,0.0018722563982009888,0.013604745035991073,0.0,91.0,-954.0,1902.5,5.5,16.0,1500.0,-35.36238985,149.16691335000002,40759.0,0.0,4.5,164.5,AUTO
14:07:18,0.0012722774408757687,0.00539405969902873,0.9881024956703186,0.6955446600914001,-0.0015679032076150179,0.001063344650901854,-1.0,31.0,-1079.5,698.0,2.5,4.0,1500.0,-35.36239055,149.1669157,38258.5,5.5,-2.0,21.5,AUTO
14:07:20,0.010589571204036474,0.002568255178630352,0.989686518907547,-0.31828122586011887,-0.002617114339955151,0.0009695142507553101,-2.0,-7.5,-992.5,-315.0,1.0,4.0,1500.0,-35.362389050000004,149.16691500000002,38456.5,-2.0,0.5,-20.5,AUTO
14:07:22,0.019459836184978485,0.004857533145695925,0.989305168390274,0.24603405967354774,0.0014463274274021387,0.0020299036987125874,-0.5,-1.5,-989.5,245.5,5.5,5.0,1500.0,-35.3623884,149.1669146,38737.0,-11.5,5.0,-1.5,AUTO
14:07:24,0.007454930571839213,0.0019300375715829432,0.9898593723773956,-0.18059638142585754,0.0010707129258662462,0.0017281699692830443,0.0,0.5,-1020.5,-176.5,5.0,4.5,1500.0,-35.3623883,149.16691475,38793.5,-12.0,8.5,-15.0,AUTO
14:07:26,0.0007345661288127303,0.007205495843663812,0.989112913608551,-0.17360492795705795,0.0016951006837189198,0.002689062850549817,0.0,0.5,-977.0,-169.5,6.0,5.5,1500.0,-35.3623885,149.16691575,39435.5,-8.5,6.0,-31.5,AUTO
14:07:28,0.01037171995267272,0.0025867082877084613,0.989111602306366,0.1663234829902649,0.0010856527369469404,0.0006485148333013058,0.5,-9.0,-995.0,165.5,5.0,3.5,1500.0,-35.3623888,149.166916,39667.0,-5.5,1.0,2.5,AUTO
14:07:30,-0.00029055983759462833,0.00231991644250229,0.9892596006393433,-0.15134727209806442,0.006636042380705476,-0.00028911291155964136,0.0,-1.0,-1025.0,-147.0,10.5,2.5,1500.0,-35.3623888,149.1669165,39977.0,-1.0,5.5,-42.0,AUTO
14:07:32,0.000128016690723598,0.0043758731335401535,0.9895758926868439,-0.07215332984924316,-0.0010109399445354939,-0.0009511845419183373,0.0,9.5,-983.5,-67.0,3.0,2.0,1500.0,-35.36238865,149.1669174,40807.5,-0.5,0.0,-21.5,BRAKE
14:07:34,-0.002281605964526534,0.0038889526622369885,0.9890266358852386,-0.27165476605296135,-0.0006311547476798296,-0.0008436166681349277,0.0,-24.0,-988.0,-272.5,3.0,2.0,1500.0,-35.362388949999996,149.16691785,41049.0,1.0,-1.0,-5.5,BRAKE
14:07:36,0.021059862338006496,0.0005275971197988838,0.988147109746933,0.4736085832118988,-0.0013798249419778585,-0.006172698573209345,0.0,-45.0,-840.6666666666666,134.33333333333334,2.3333333333333335,-2.0,1500.0,-35.36238915,149.16691855,40342.0,4.0,0.5,146.5,ALT_HOLD
14:07:38,-0.006925967987626791,0.008093870710581541,0.9882643818855286,0.6459676722685496,0.003294827106098334,0.005393585500617822,0.6666666666666666,18.0,-1114.6666666666667,647.0,7.333333333333333,8.333333333333334,1500.0,-35.36238973333333,149.1669205,37659.666666666664,6.333333333333333,-1.3333333333333333,46.666666666666664,AUTO
14:07:40,-0.023078992031514645,0.004043543012812734,0.9894106984138489,-0.14667515456676483,-0.004859936656430364,0.0001086635747924447,-0.6666666666666666,-4.666666666666667,-1000.3333333333334,-245.0,-1.6666666666666667,2.6666666666666665,1500.0,-35.3623906,149.1669217,37696.0,18.0,-15.0,-23.0,AUTO
14:07:42,-0.0020998176090264073,0.0013614569325000048,0.9895381927490234,-0.12973332901795706,-0.0006761369295418262,-0.00174083289069434,-0.6666666666666666,-9.666666666666666,-986.3333333333334,-129.66666666666666,3.3333333333333335,1.6666666666666667,1500.0,-35.362389799999995,149.16692079999999,38008.333333333336,15.666666666666666,-12.333333333333334,-6.333333333333333,AUTO
14:07:44,0.0011995466969286401,0.0007275455088044206,0.9892019629478455,0.0992205689350764,0.0035825686839719615,0.002295917753751079,-0.3333333333333333,11.333333333333334,-1026.3333333333333,102.0,8.0,5.333333333333333,1500.0,-35.362389,149.16692016666664,38064.666666666664,8.0,-4.0,-13.0,AUTO
14:07:46,0.006295948871411383,0.0031248220475390553,0.9886834621429443,0.2727512940764427,0.002953797113150358,0.0011867816792801023,-1.3333333333333333,6.666666666666667,-993.6666666666666,37.666666666666664,5.0,4.333333333333333,1500.0,-35.3623882,149.1669201,38769.0,2.5,0.0,-40.5,AUTO
14:07:48,0.004960294851722817,0.0017282909248024225,0.9891575574874878,-0.4658789336681366,-0.002769018989056349,0.0020216284319758415,-0.3333333333333333,-19.0,-986.6666666666666,-464.3333333333333,1.0,5.333333333333333,1500.0,-35.362387533333326,149.16691973333332,39143.666666666664,-3.3333333333333335,1.0,0.0,AUTO
14:07:50,0.0065813239974280196,0.00223378809945037,0.9896184603373209,0.18994115106761456,0.004752990789711475,-0.0001644403673708439,0.0,8.0,-1034.3333333333333,192.0,9.0,3.3333333333333335,1500.0,-35.3623874,149.1669199,39275.0,-4.666666666666667,5.666666666666667,-28.666666666666668,AUTO
14:07:52,0.005396540936393042,0.005633104592561722,0.9888456066449484,0.11281120777130127,-0.0025350669554124274,0.0007434599101543427,0.0,1.3333333333333333,-962.0,113.66666666666667,1.6666666666666667,4.333333333333333,1500.0,-35.3623874,149.16692063333332,40185.666666666664,-2.0,1.0,-34.0,AUTO
14:07:54,0.0026890671191116176,0.00227288242119054,0.98929230372111,0.2496758202711741,-0.00012404068062702814,0.0006119658549626669,0.3333333333333333,14.333333333333334,-1013.3333333333334,253.0,4.0,4.0,1500.0,-35.36238756666666,149.1669207,40351.0,-1.6666666666666667,0.3333333333333333,3.0,AUTO
14:07:56,-0.010546889466543993,0.004808974141875903,0.9888108372688293,-0.3881788905709982,-0.0010747623164206743,-0.0013769050128757954,0.0,-21.333333333333332,-989.0,-387.6666666666667,3.3333333333333335,1.6666666666666667,1500.0,-35.3623881,149.1669213,40534.0,4.333333333333333,-1.6666666666666667,-9.333333333333334,BRAKE
14:07:58,-0.0001653469322870175,0.002535078441724181,0.9889632066090902,0.3813430567582448,-0.0020510089428474507,0.00028198608197271824,0.3333333333333333,17.666666666666668,-999.0,383.6666666666667,2.6666666666666665,4.0,1500.0,-35.3623884,149.16692153333332,40645.0,6.333333333333333,-4.333333333333333,-2.0,BRAKE
14:08:00,0.02627565587560336,0.000706633785739541,0.9888234337170919,1.7261408567428589,-0.003459314660479625,-0.008880848375459513,-0.6666666666666666,63.666666666666664,-883.0,1726.6666666666667,1.3333333333333333,-5.0,1500.0,-35.36238816666667,149.16692120000002,40003.333333333336,4.333333333333333,-1.6666666666666667,136.33333333333334,ALT_HOLD
14:08:02,-0.002413431512347112,0.0007784496798800925,0.9881029526392618,0.2259646455446879,-0.0016061403633405764,0.0019479881351192792,-0.6666666666666666,27.666666666666668,-1122.6666666666667,230.66666666666666,2.6666666666666665,5.333333333333333,1500.0,-35.3623881,149.1669211,37154.666666666664,0.0,2.0,47.333333333333336,AUTO
14:08:04,0.0043527705905338126,0.0019796759200592837,0.9896203279495239,-0.1453376511732737,0.0011851588884989421,-0.0015717858914285898,-0.3333333333333333,-12.0,-1000.0,-145.33333333333334,5.333333333333333,1.6666666666666667,1500.0,-35.3623877,149.166921,37176.0,0.0,2.0,-22.0,AUTO
14:08:06,0.005937139426047604,0.003237197951724132,0.9894042015075684,0.38643428683280945,0.0006408148134748141,-0.00028119694131116074,0.0,14.666666666666666,-988.0,387.3333333333333,5.0,2.6666666666666665,1500.0,-35.3623877,149.16692116666667,37509.666666666664,-0.3333333333333333,1.3333333333333333,-5.0,AUTO
14:08:08,-0.008773840439971536,0.0030150285456329584,0.9895855933427811,-0.1316222995519638,-0.0002641606843098998,-0.0010753340320661664,1.5,-7.5,-1016.0,-130.5,4.0,2.75,1500.0,-35.36238825,149.1669217,37573.25,3.0,0.0,-12.0,AUTO
14:08:10,-0.017073230507473152,0.003621356561779976,0.9887035091718038,-0.1685796578725179,-0.0015256856568157673,0.0016832089362045128,0.0,-7.333333333333333,-977.0,-167.33333333333334,2.6666666666666665,5.0,1500.0,-35.3623893,149.1669228,38165.333333333336,13.666666666666666,-7.333333333333333,-29.0,BRAKE
14:08:12,-0.00021535716950893402,-0.0004290907139269014,0.9888480504353842,0.2185947299003601,0.0011846728157252073,0.0003856255207210779,-0.6666666666666666,15.666666666666666,-999.6666666666666,220.66666666666666,5.333333333333333,4.0,1500.0,-35.3623887,149.1669224,38495.333333333336,14.666666666666666,-8.0,-6.333333333333333,BRAKE
14:08:14,-0.002068709426869949,0.000496390110735471,0.9888883431752523,0.17859921356042227,0.0009984225034713745,0.0008238326602925857,-2.3333333333333335,30.666666666666668,-888.6666666666666,183.33333333333334,5.333333333333333,4.333333333333333,1500.0,-35.3623873,149.1669214,38522.333333333336,6.666666666666667,-2.3333333333333335,29.666666666666668,ALT_HOLD
14:08:16,0.010985047401239475,-0.004053324616203706,0.9875864187876383,-1.3366430203119914,-0.005809854095180829,0.0013852590539803107,-4.666666666666667,-71.66666666666667,-1133.6666666666667,-1339.3333333333333,-1.3333333333333333,5.0,1500.0,-35.362384899999995,149.1669191,35785.666666666664,-0.6666666666666666,-0.6666666666666666,134.33333333333334,AUTO
14:08:18,0.01934955734759569,0.0027699992836763463,0.9894588390986124,-0.31168284399124485,0.004067194337646167,-0.00010439660400152206,0.0,-12.333333333333334,-1015.6666666666666,-310.3333333333333,8.333333333333334,3.6666666666666665,1500.0,-35.362383,149.1669177,35004.666666666664,-19.666666666666668,17.0,-14.666666666666666,AUTO
14:08:20,0.0037821076014855257,0.004632865854849418,0.9900356928507487,-0.2440964678923289,-0.0029545815971990428,-0.0013915995756785076,2.0,-13.0,-989.0,-243.0,1.0,2.3333333333333335,1500.0,-35.36238396666666,149.16691876666667,35391.666666666664,-16.0,11.666666666666666,-13.333333333333334,AUTO
14:08:22,0.0036167646758258343,0.001476648108412822,0.9894524614016215,0.27860231697559357,-0.0011445185324798028,0.0011845667225619156,1.3333333333333333,21.666666666666668,-1005.3333333333334,283.3333333333333,3.0,4.666666666666667,1500.0,-35.3623849,149.16691923333335,35468.666666666664,-7.333333333333333,6.0,0.0,AUTO
14:08:24,-0.008173066734646758,0.003677467039475838,0.9891789754231771,-0.3232364058494568,-0.0005336199731876453,0.00040872953832149506,0.3333333333333333,-13.333333333333334,-979.6666666666666,-321.0,3.3333333333333335,4.0,1500.0,-35.3623856,149.16692,35807.0,0.6666666666666666,1.3333333333333333,-24.333333333333332,BRAKE
14:08:26,0.001769268186762929,0.0024840368423610926,0.9893512924512228,0.2808142900466919,0.0019657498536010585,-0.002217855847751101,0.6666666666666666,-0.6666666666666666,-1000.0,281.0,6.0,1.6666666666666667,1500.0,-35.36238603333334,149.16692046666668,36088.666666666664,4.0,-0.3333333333333333,-4.666666666666667,BRAKE
14:08:28,-0.0006914829136803746,0.0009454793180339038,0.9889118075370789,0.3382100860277812,-0.001104768676062425,-0.0010878415778279305,-0.3333333333333333,28.0,-876.3333333333334,342.6666666666667,3.0,2.0,1500.0,-35.3623866,149.16692113333332,36102.333333333336,6.0,-1.0,29.666666666666668,ALT_HOLD
14:08:30,-0.02010788458089034,0.0016245568403974175,0.9879775047302246,-1.5184205770492554,-0.0023710038512945175,0.0020851553417742252,-1.3333333333333333,-53.0,-1119.3333333333333,-1516.0,2.0,6.0,1500.0,-35.3623866,149.16692166666667,33346.0,0.3333333333333333,3.0,136.66666666666666,AUTO
14:08:32,0.015017125445107618,-0.0005969437770545483,0.9892675280570984,-0.20300970474878946,-0.0008202308478454748,0.0014183988484243553,-1.3333333333333333,-5.666666666666667,-1015.3333333333334,-201.33333333333334,3.0,5.0,1500.0,-35.36238553333333,149.166921,32548.333333333332,-3.0,4.333333333333333,-16.333333333333332,AUTO
14:08:34,0.010310557670891285,0.002240382290134827,0.9895924727121989,-0.2516477704048157,-0.0006205181901653608,-0.0025176378743102155,0.3333333333333333,-15.0,-987.3333333333334,-251.0,3.3333333333333335,1.0,1500.0,-35.36238493333334,149.16692063333332,32949.333333333336,-11.333333333333334,10.0,-14.0,AUTO
14:08:36,0.0017817387512574594,0.004213429366548856,0.9894572893778483,0.3374614864587784,0.0018380023539066315,0.0013432009145617485,0.6666666666666666,20.333333333333332,-1009.0,342.0,5.666666666666667,5.0,1500.0,-35.36238566666666,149.16692143333333,33036.333333333336,-8.666666666666666,7.0,0.0,AUTO
14:08:38,-0.009040227470298609,0.0030763327764968076,0.9891705314318339,-0.18248703082402548,-0.001744605911274751,-0.0003463285199056069,0.3333333333333333,-9.0,-980.6666666666666,-180.66666666666666,2.0,2.6666666666666665,1500.0,-35.3623867,149.16692226666666,33377.0,0.6666666666666666,0.3333333333333333,-24.333333333333332,BRAKE
14:08:40,0.003997742179005097,0.001257994173405071,0.9890868465105692,0.17583427329858145,0.0013093800904850166,-0.0013794487652679284,0.0,-3.0,-991.3333333333334,175.66666666666666,5.0,2.3333333333333335,1500.0,-35.36238706666666,149.1669225,33658.666666666664,4.666666666666667,-1.0,-4.333333333333333,BRAKE
14:08:42,-0.011111831525340676,0.0005269643637196472,0.98892609278361,-0.6916394581397375,0.00020696921274065971,0.00039604019063214463,-1.3333333333333333,-17.0,-872.3333333333334,-689.3333333333334,4.0,4.0,1500.0,-35.36238686666667,149.16692233333333,33671.333333333336,3.6666666666666665,0.0,29.0,ALT_HOLD
14:08:44,0.03381788792709509,-0.002193590044043958,0.9877110918362936,1.0845429301261902,-0.003645069897174835,0.004411890792349975,-3.0,14.666666666666666,-1119.3333333333333,1081.3333333333333,0.3333333333333333,7.666666666666667,1500.0,-35.3623857,149.166921,30933.333333333332,-1.3333333333333333,1.0,142.33333333333334,AUTO
14:08:46,0.02220579981803894,0.0012499795411713421,0.9895648161570231,-0.043145631750424705,0.003261992863068978,-0.0016595954075455666,-0.6666666666666666,-6.666666666666667,-1018.0,-41.666666666666664,6.666666666666667,1.6666666666666667,1500.0,-35.362384066666664,149.16691973333332,30124.0,-13.333333333333334,12.333333333333334,-15.0,AUTO
14:08:48,0.011297934999068579,0.004496017315735419,0.9900449514389038,0.3317392940322558,0.0016852115125705798,-0.0015728826789806287,0.6666666666666666,8.333333333333334,-986.6666666666666,334.0,5.666666666666667,2.0,1500.0,-35.36238456666667,149.16692050000003,30521.333333333332,-15.0,11.0,-13.0,AUTO
14:08:50,0.0013146492225738864,0.002605321196218332,0.9893363316853842,-0.25241480271021527,-0.002333232124025623,-0.0010642876538137596,0.3333333333333333,-20.0,-1001.3333333333334,-251.66666666666666,1.6666666666666667,2.3333333333333335,1500.0,-35.362385366666665,149.1669211,30601.0,-6.333333333333333,3.6666666666666665,1.6666666666666667,AUTO
14:08:52,0.007535861184199651,0.001527647643039624,0.9894838531812032,0.1838262602686882,0.0006120847538113594,-0.001012491217503945,0.0,8.333333333333334,-1014.3333333333334,187.0,4.333333333333333,2.3333333333333335,1500.0,-35.3623854,149.1669211,30910.333333333332,-3.6666666666666665,4.0,-32.666666666666664,AUTO
14:08:54,-0.00582035630941391,0.004252590083827575,0.989555299282074,0.08228539923826854,0.0015717186033725739,-0.0012061633169651031,0.3333333333333333,11.666666666666666,-983.6666666666666,87.66666666666667,5.0,2.3333333333333335,1500.0,-35.3623859,149.1669216,31506.333333333332,-1.3333333333333333,2.6666666666666665,-8.333333333333334,AUTO
14:08:56,-3.011679897705714e-05,0.0011416341100508969,0.9895126223564148,0.14376656214396158,-0.0024256262307365737,-0.0014918352632472913,0.0,-3.6666666666666665,-1002.0,144.66666666666666,1.3333333333333333,1.3333333333333333,1500.0,-35.3623865,149.166922,31520.0,5.0,-1.3333333333333333,0.0,BRAKE
14:08:58,-0.011277574114501476,0.0026020589284598827,0.9891017278035482,-0.3584817349910736,-0.002987851466362675,-0.00017895782366394997,0.0,-8.333333333333334,-1000.6666666666666,-355.0,0.3333333333333333,3.3333333333333335,1500.0,-35.36238693333333,149.1669222,31546.666666666668,5.333333333333333,-1.0,-0.3333333333333333,BRAKE
14:09:00,0.009844730918606123,0.0005273816350381821,0.9890777071317037,0.724278966585795,-0.0007559908553957939,-0.0014825766750921805,0.3333333333333333,28.666666666666668,-899.3333333333334,727.3333333333334,2.6666666666666665,1.6666666666666667,1500.0,-35.36238753333333,149.16692253333335,31501.666666666668,3.3333333333333335,0.0,27.666666666666668,ALT_HOLD
14:09:02,-0.016074944597979385,0.0008184516918845475,0.987932046254476,-0.16488966345787048,-0.0034518459190924964,-0.006393961530799667,-2.3333333333333335,38.666666666666664,-1118.3333333333333,-154.0,0.3333333333333333,-3.3333333333333335,1500.0,-35.36238826666666,149.16692336666668,28762.333333333332,-1.6666666666666667,4.666666666666667,138.66666666666666,AUTO
14:09:04,0.005184087669476867,0.0018023951367164652,0.9900594353675842,-0.05364845196406046,-0.00015187007375061512,-0.0007481799305727085,0.0,2.6666666666666665,-1017.6666666666666,-49.333333333333336,3.3333333333333335,2.3333333333333335,1500.0,-35.3623877,149.1669231333333,27954.333333333332,-4.333333333333333,6.0,-15.666666666666666,AUTO
14:09:06,0.0016105608859409888,0.0011448988613362114,0.9896822770436605,-0.2331994821627935,-0.001280854611347119,-0.0008334693654129902,0.0,-5.333333333333333,-988.6666666666666,-229.66666666666666,2.6666666666666665,2.6666666666666665,1500.0,-35.3623877,149.1669231333333,28350.333333333332,-4.333333333333333,5.0,-13.333333333333334,AUTO
14:09:08,0.004561829220619984,0.003174724600588282,0.9895444909731547,0.36792851984500885,0.0007645098958164454,-0.0011159428395330906,0.6666666666666666,8.0,-1005.3333333333334,370.0,4.0,2.3333333333333335,1500.0,-35.362388,149.16692350000002,28436.333333333332,-3.0,4.0,1.0,AUTO
14:09:10,-0.008436844451352954,0.0027621610400577388,0.9893151720364889,0.03138310710589091,0.002032229211181402,-0.00020685396157205105,0.0,4.333333333333333,-1012.3333333333334,34.666666666666664,5.333333333333333,2.6666666666666665,1500.0,-35.3623888,149.16692423333333,28783.333333333332,4.0,-0.3333333333333333,-33.333333333333336,AUTO
14:09:12,-0.013154504665484032,0.0025108597862223783,0.9896770119667053,-0.33693308134873706,0.001555749448016286,-0.0016433130949735641,-0.3333333333333333,-13.333333333333334,-973.0,-334.0,4.666666666666667,1.3333333333333333,1500.0,-35.3623892,149.1669247,29331.333333333332,9.0,-4.0,-5.0,AUTO
14:09:14,-0.0047869348782114685,-8.71256828152885e-05,0.9893742998441061,0.171525369087855,-0.0006996218580752611,0.0015085211489349604,-0.6666666666666666,15.333333333333334,-1028.3333333333333,175.66666666666666,2.6666666666666665,4.666666666666667,1500.0,-35.362389,149.16692443333332,29372.0,9.0,-3.6666666666666665,-13.333333333333334,AUTO
14:09:16,-0.0037621118438740573,0.0018081944435834885,0.9892314076423645,0.07647290329138438,0.0018422468565404415,-0.0005227332779516777,0.0,9.333333333333334,-979.3333333333334,80.0,5.333333333333333,2.3333333333333335,1500.0,-35.36238866666667,149.1669243,30133.0,8.0,-2.0,-41.0,AUTO
14:09:18,-0.004174438149978717,0.0016742996716250975,0.9891783992449442,-0.3201320171356201,-0.003395787595460812,-0.0029277127468958497,0.0,-22.333333333333332,-998.6666666666666,-320.0,0.0,0.0,1500.0,-35.3623885,149.1669242,30452.0,5.333333333333333,-1.0,1.0,BRAKE
14:09:20,-0.009082510330093404,0.0028971686648825803,0.9888863364855448,0.05576238532861074,7.430595966676871e-05,0.0022422775315741697,0.0,15.333333333333334,-999.3333333333334,60.333333333333336,3.3333333333333335,5.0,1500.0,-35.362388833333334,149.16692453333334,30455.333333333332,6.333333333333333,-2.0,-0.3333333333333333,BRAKE
14:09:22,0.0017509061532715957,0.0005747399603327116,0.988751232624054,-0.21280438701311746,-0.0016305943330128987,0.00013166177086532116,0.6666666666666666,-26.666666666666668,-897.3333333333334,-215.0,2.0,2.6666666666666665,1500.0,-35.362389533333335,149.16692493333332,30424.0,5.333333333333333,-1.3333333333333333,26.333333333333332,ALT_HOLD
14:09:24,0.009378276125062257,0.0015630300428407888,0.9895649353663126,1.4372629721959431,0.0028620840360720954,0.007565229510267575,-2.0,71.33333333333333,-1142.3333333333333,1442.3333333333333,6.0,10.666666666666666,1500.0,-35.3623901,149.1669257,27730.333333333332,-1.6666666666666667,5.0,140.33333333333334,AUTO
14:09:26,0.015625683745990198,-0.0010472207989854117,0.9897255698839823,0.2590024471282959,0.0010826375801116228,0.0015531300256649654,-1.6666666666666667,14.0,-1021.3333333333334,261.0,3.6666666666666665,4.666666666666667,1500.0,-35.36238926666667,149.1669251333333,26855.333333333332,-1.3333333333333333,3.6666666666666665,-15.0,AUTO
14:09:28,0.010336260156085094,0.001489769706192116,0.9898486534754435,-0.19164507587750754,0.0003194853197783232,0.00013746111653745174,0.0,0.3333333333333333,-993.3333333333334,-188.0,3.0,3.0,1500.0,-35.362388333333335,149.16692443333332,27245.0,-12.0,11.0,-14.666666666666666,AUTO
