time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
04:49:45,RTL,-2.0,25.0,-947.0,-568.0,8.0,-5.0,-0.01521952310577035,0.004073487827554345,2.48197865486145,-0.5736216604709625,0.004634083132259548,-0.006888848030939698,-35.363262649999996,149.16523755,29251.0,4.5,-3.0,95.5,200.0
04:49:46,RTL,-6.0,13.25,-1027.25,-723.5,-1.25,-7.0,-0.0057386015832889825,4.051194991916418e-05,2.4831791520118713,-0.7289253063499928,-0.004794381442479789,-0.00872786741820164,-35.363262,149.1652383,28482.0,2.25,-5.75,98.25,147278.0
04:49:47,RTL,-6.5,69.0,-1003.5,716.5,9.5,-0.5,0.05367004871368408,-0.003622009535320103,2.481322407722473,0.7107511013746262,0.006205530604347587,-0.002170204126741737,-35.36325975,149.16524135,27228.0,-11.5,-21.5,99.0,147278.0
04:49:49,RTL,-0.5,67.5,-1019.0,1003.5,15.0,8.5,0.05523885600268841,0.007633308181539178,2.481293559074402,0.9966612160205841,0.011610438115894794,0.007253507035784423,-35.3632581,149.16524475,25210.0,-40.5,-55.0,101.5,147278.0
04:49:50,RTL,2.25,40.5,-1004.5,1102.25,6.0,8.75,0.06391144823282957,0.010276436107233167,2.4817851781845093,1.0965802818536758,0.0028803966124542058,0.007507706410251558,-35.363258375,149.16524465,24457.75,-41.75,-57.5,101.5,300000.0
04:49:51,RTL,5.5,0.0,-994.0,880.0,9.0,4.5,0.04099985584616661,0.01239202031865716,2.482151985168457,0.8753887712955475,0.005532768554985523,0.003157653147354722,-35.3632595,149.16524295,23174.0,-37.0,-53.0,104.0,300000.0
04:49:53,RTL,6.0,-78.5,-996.0,-1029.5,-3.5,-1.5,-0.015985989943146706,0.009556811302900314,2.481592535972595,-1.0352747738361359,-0.007722655311226845,-0.00377935275901109,-35.3632619,149.1652388,21118.0,-11.5,-22.0,100.5,300000.0
04:49:54,RTL,4.75,-77.0,-1004.0,-1100.0,1.0,-8.75,-0.01946075540035963,0.009487041970714927,2.4819515347480774,-1.1061799675226212,-0.0027494612149894238,-0.01071559323463589,-35.363262575,149.165237575,20346.25,-3.25,-10.5,101.25,300000.0
04:49:55,RTL,3.5,-70.5,-983.5,-1434.5,-1.0,-5.0,-0.04953517206013203,0.010365118272602558,2.4816166162490845,-1.441007912158966,-0.005256663542240858,-0.007161774788983166,-35.3632639,149.1652354,19075.0,8.0,5.5,101.5,300000.0
04:49:57,RTL,-1.5,29.5,-988.0,-347.0,2.0,-3.5,-0.04639156349003315,0.004361268947832286,2.48264217376709,-0.3553953245282173,-0.0012892897939309478,-0.005613147979602218,-35.363264650000005,149.16523395000002,17045.5,23.0,23.0,102.0,300000.0
04:49:58,RTL,-2.5,33.25,-1003.25,-294.0,4.5,-8.5,-0.03268554201349616,0.00305299082538113,2.48256254196167,-0.30160701368004084,0.0011248732917010784,-0.010681097308406606,-35.36326425,149.165234425,16272.25,23.25,24.25,102.75,81671.0
04:49:59,RTL,-4.0,71.0,-1011.0,752.5,5.0,-6.0,-0.004146858933381736,0.0011579921701923013,2.4820278882980347,0.7456437349319458,0.0011656243586912751,-0.007730849203653634,-35.3632633,149.16523585,15001.0,16.5,17.0,101.0,81671.0
04:50:01,RTL,0.0,64.0,-1030.0,626.5,6.0,7.0,0.006460209435317665,0.005980958696454763,2.4821929931640625,0.6192747950553894,0.002326561836525798,0.005736202234402299,-35.363262,149.16523834999998,12940.0,0.5,-1.5,102.0,81671.0
04:50:02,RTL,-0.75,70.25,-997.0,968.0,8.25,4.5,0.006654928118223324,0.007841327809728682,2.4818066358566284,0.9611804336309433,0.00462450529448688,0.002944856067188084,-35.36326197499999,149.165238575,12185.75,-1.25,-5.5,94.5,77598.0
04:50:03,RTL,1.5,-32.0,-1044.5,-259.0,8.5,0.0,-0.0028288152534514666,0.008685202337801456,2.482192277908325,-0.2635931819677353,0.005082473158836365,-0.0019617577199824154,-35.363262399999996,149.1652381,11279.0,0.0,-5.0,36.5,77598.0
04:50:05,RTL,0.0,-38.5,-993.5,-756.0,0.0,2.5,-0.018572555854916573,0.004952516872435808,2.482130527496338,-0.7618888318538666,-0.004354687407612801,0.0013100148644298315,-35.3632631,149.1652368,10750.5,9.0,3.0,31.5,77598.0
04:50:06,RTL,-0.5,26.0,-1001.5,222.0,2.75,3.25,-0.008576295163948089,0.0034824383910745382,2.48254132270813,0.21595331886783242,-0.0011139953858219087,0.0014450903981924057,-35.36326295,149.1652368,10506.5,8.25,4.5,33.75,200.0
